Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Phosphatidylinositol-Mediated Signaling (GO:0048015)	1/62	0.14128538719624217	0.20652372172128294	0	0	6.793032786885246	13.293784547448325	PLCG2
Phosphatidylinositol Metabolic Process (GO:0046488)	1/63	0.14339577707005752	0.20846940416434992	0	0	6.683131720430108	12.979622883843673	PLCG2
Regulation Of Cellular Catabolic Process (GO:0031329)	1/63	0.14339577707005752	0.20846940416434992	0	0	6.683131720430108	12.979622883843673	PIP4K2A
Negative Regulation Of Cellular Process (GO:0048523)	3/537	0.14410650652955861	0.20893490784095897	0	0	2.371397166585247	4.593876813937633	RIPOR2;SLC9A3R1;MYBL1
Positive Regulation Of Interleukin-1 Production (GO:0032732)	1/64	0.145501086009976	0.20925559412725042	0	0	6.576719576719577	12.677098721780732	PYHIN1
Positive Regulation Of Macroautophagy (GO:0016239)	1/64	0.145501086009976	0.20925559412725042	0	0	6.576719576719577	12.677098721780732	PIP4K2A
Protein N-linked Glycosylation (GO:0006487)	1/64	0.145501086009976	0.20925559412725042	0	0	6.576719576719577	12.677098721780732	ST6GAL1
Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844)	1/65	0.1476013260006852	0.21170699573824822	0	0	6.4736328125	12.385615722311577	S100A9
Cellular Response To BMP Stimulus (GO:0071773)	1/66	0.1496965090156283	0.21413805434053781	0	0	6.373717948717949	12.104616534894065	TGFBR3
Intermediate Filament Organization (GO:0045109)	1/68	0.15387175170898196	0.21952369910481428	0	0	6.182835820895522	11.572016896560731	VIM
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	3/557	0.15566000723255374	0.22131095971232853	0	0	2.2834327421126983	4.247370066144664	PYHIN1;MYBL1;FLI1
Cellular Response To Calcium Ion (GO:0071277)	1/69	0.1559518351617717	0.22131095971232853	0	0	6.091605392156863	11.319470289022187	PLCG2
Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	1/70	0.1580269091413692	0.2230722859911148	0	0	6.003019323671498	11.075510318438736	TGFBR3
Regulation Of Actin Filament-Based Process (GO:0032970)	1/70	0.1580269091413692	0.2230722859911148	0	0	6.003019323671498	11.075510318438736	IQGAP2
Regulation Of Cilium Assembly (GO:1902017)	1/71	0.16009698547444592	0.2247583176879262	0	0	5.916964285714286	10.839733535825493	TBC1D10C
Negative Regulation Of Protein Binding (GO:0032091)	1/71	0.16009698547444592	0.2247583176879262	0	0	5.916964285714286	10.839733535825493	ITGA4
Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)	1/72	0.1621620759393262	0.2247583176879262	0	0	5.833333333333333	10.611760688222162	TGFBR3
Positive Regulation Of Protein Localization To Nucleus (GO:1900182)	1/72	0.1621620759393262	0.2247583176879262	0	0	5.833333333333333	10.611760688222162	PYHIN1
Plasma Membrane Organization (GO:0007009)	1/72	0.1621620759393262	0.2247583176879262	0	0	5.833333333333333	10.611760688222162	SLC9A3R1
Second-Messenger-Mediated Signaling (GO:0019932)	1/72	0.1621620759393262	0.2247583176879262	0	0	5.833333333333333	10.611760688222162	PLCG2
Negative Regulation Of Cell Adhesion (GO:0007162)	1/72	0.1621620759393262	0.2247583176879262	0	0	5.833333333333333	10.611760688222162	RIPOR2
Gene Expression (GO:0010467)	2/296	0.16375313757849216	0.22582224648205712	0	0	2.8451295411781734	5.1479638599894635	DDX17;RPL13
Monocarboxylic Acid Transport (GO:0015718)	1/73	0.16422219226923945	0.22582224648205712	0	0	5.752025462962963	10.391234958525118	SLC9A3R1
Regulation Of Rho Protein Signal Transduction (GO:0035023)	1/73	0.16422219226923945	0.22582224648205712	0	0	5.752025462962963	10.391234958525118	RIPOR2
Regulation Of Intracellular Signal Transduction (GO:1902531)	2/297	0.164618086220565	0.22582224648205712	0	0	2.8353407861521815	5.115315198069341	PLCG2;NOP53
Regulation Of Cell Cycle (GO:0051726)	2/298	0.16548388674726394	0.22635720162835476	0	0	2.8256181713628523	5.0829521131024205	JUNB;NOP53
Regulation Of mRNA Stability (GO:0043488)	1/74	0.1662773462428849	0.22635720162835476	0	0	5.6729452054794525	10.17782035237302	VIM
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	1/74	0.1662773462428849	0.22635720162835476	0	0	5.6729452054794525	10.17782035237302	PLCG2
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	1/75	0.1683275495268852	0.22856659643879082	0	0	5.596002252252252	9.97120022915206	TBC1D10C
Positive Regulation Of Interleukin-6 Production (GO:0032755)	1/76	0.1703728138367953	0.23017539243102397	0	0	5.521111111111111	9.771075944218465	PLCG2
Wnt Signaling Pathway (GO:0016055)	1/76	0.1703728138367953	0.23017539243102397	0	0	5.521111111111111	9.771075944218465	PLCG2
Actomyosin Structure Organization (GO:0031032)	1/77	0.17241315077194583	0.2317613961381684	0	0	5.448190789473684	9.57716561300858	EPB41
Positive Regulation Of Endothelial Cell Proliferation (GO:0001938)	1/77	0.17241315077194583	0.2317613961381684	0	0	5.448190789473684	9.57716561300858	ITGA4
Cellular Response To Cytokine Stimulus (GO:0071345)	2/308	0.17418676446161807	0.23332496504602263	0	0	2.7318870810735643	4.774320160461738	RIPOR2;PYHIN1
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)	1/78	0.17444857199702626	0.23332496504602263	0	0	5.3771645021645025	9.389202964039915	PLCG2
Vesicle Fusion (GO:0006906)	1/79	0.1764790891137693	0.2337037442471945	0	0	5.307959401709402	9.20693629318639	PIP4K2A
Cellular Response To UV (GO:0034644)	1/79	0.1764790891137693	0.2337037442471945	0	0	5.307959401709402	9.20693629318639	CRIP1
Positive Regulation Of Catabolic Process (GO:0009896)	1/79	0.1764790891137693	0.2337037442471945	0	0	5.307959401709402	9.20693629318639	PYHIN1
Negative Regulation Of Cellular Component Organization (GO:0051129)	1/79	0.1764790891137693	0.2337037442471945	0	0	5.307959401709402	9.20693629318639	NOP53
Regulation Of Organelle Assembly (GO:1902115)	1/80	0.17850471366148835	0.23580252298492907	0	0	5.2405063291139244	9.030127496356862	TBC1D10C
Macromolecule Modification (GO:0043412)	1/81	0.18052545718087712	0.23788453101420998	0	0	5.174739583333333	8.858551175690666	ST6GAL1
Supramolecular Fiber Organization (GO:0097435)	2/316	0.18120378611138274	0.23819170901619105	0	0	2.661200704702534	4.5456847192075065	VIM;MYO1F
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)	1/82	0.18254133123122268	0.23819417611879057	0	0	5.11059670781893	8.691993815929068	PLCG2
Regulation Of Phosphorylation (GO:0042325)	1/82	0.18254133123122268	0.23819417611879057	0	0	5.11059670781893	8.691993815929068	NOP53
Cellular Response To Organic Substance (GO:0071310)	1/82	0.18254133123122268	0.23819417611879057	0	0	5.11059670781893	8.691993815929068	PLCG2
Vascular Transport (GO:0010232)	1/83	0.1845523472379876	0.23906902124049242	0	0	5.048018292682927	8.530253028046035	SLC9A3R1
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	1/83	0.1845523472379876	0.23906902124049242	0	0	5.048018292682927	8.530253028046035	NOP53
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	1/83	0.1845523472379876	0.23906902124049242	0	0	5.048018292682927	8.530253028046035	PLCG2
Regulation Of Interleukin-1 Beta Production (GO:0032651)	1/84	0.18655851672692078	0.23961881316265587	0	0	4.986947791164659	8.373136839084948	PYHIN1
Transport Across Blood-Brain Barrier (GO:0150104)	1/85	0.18855985110556658	0.23961881316265587	0	0	4.927331349206349	8.220463046913004	SLC9A3R1
Regulation Of Kinase Activity (GO:0043549)	1/85	0.18855985110556658	0.23961881316265587	0	0	4.927331349206349	8.220463046913004	SLC9A3R1
Positive Regulation Of Protein Localization (GO:1903829)	1/85	0.18855985110556658	0.23961881316265587	0	0	4.927331349206349	8.220463046913004	PYHIN1
Integrin-Mediated Signaling Pathway (GO:0007229)	1/85	0.18855985110556658	0.23961881316265587	0	0	4.927331349206349	8.220463046913004	ITGA4
Calcium-Mediated Signaling (GO:0019722)	1/85	0.18855985110556658	0.23961881316265587	0	0	4.927331349206349	8.220463046913004	PLCG2
Positive Regulation Of Amide Metabolic Process (GO:0034250)	1/85	0.18855985110556658	0.23961881316265587	0	0	4.927331349206349	8.220463046913004	VIM
Negative Regulation Of Cell Cycle (GO:0045786)	1/85	0.18855985110556658	0.23961881316265587	0	0	4.927331349206349	8.220463046913004	SLC9A3R1
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	1/88	0.1945349576029131	0.2466260718425557	0	0	4.756704980842912	7.78740817211223	RIPOR2
Organic Anion Transport (GO:0015711)	1/89	0.19651706539438918	0.24743923427972186	0	0	4.7024147727272725	7.650857071596247	SLC9A3R1
Sensory Perception Of Mechanical Stimulus (GO:0050954)	1/89	0.19651706539438918	0.24743923427972186	0	0	4.7024147727272725	7.650857071596247	RIPOR2
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	4/938	0.19656387769884448	0.24743923427972186	0	0	1.809850107066381	2.944205918902352	DDX17;NFATC3;JUNB;MYBL1
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	1/90	0.19849439487603893	0.2486990661795804	0	0	4.64934456928839	7.517964209639377	NOP53
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	1/90	0.19849439487603893	0.2486990661795804	0	0	4.64934456928839	7.517964209639377	PLCG2
Regulation Of Epithelial Cell Proliferation (GO:0050678)	1/91	0.20046695733149195	0.24999958548332912	0	0	4.597453703703704	7.388594729250947	TGFBR3
Regulation Of Actin Cytoskeleton Organization (GO:0032956)	1/91	0.20046695733149195	0.24999958548332912	0	0	4.597453703703704	7.388594729250947	IQGAP2
Positive Regulation Of Neuron Projection Development (GO:0010976)	1/92	0.20243476399124583	0.25128213163646523	0	0	4.5467032967032965	7.262620120354334	S100A9
Sensory Perception Of Sound (GO:0007605)	1/92	0.20243476399124583	0.25128213163646523	0	0	4.5467032967032965	7.262620120354334	RIPOR2
Protein O-linked Glycosylation (GO:0006493)	1/93	0.204397826110705	0.25254696759636763	0	0	4.49705615942029	7.139917855205284	ST6GAL1
Cytoplasmic Translation (GO:0002181)	1/93	0.204397826110705	0.25254696759636763	0	0	4.49705615942029	7.139917855205284	RPL13
Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)	1/94	0.20635615488224898	0.25437913101844056	0	0	4.448476702508961	7.0203710519550615	DDX17
T Cell Receptor Signaling Pathway (GO:0050852)	1/95	0.20830976144800376	0.2556094549878028	0	0	4.40093085106383	6.903868158328248	PLCG2
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1/95	0.20830976144800376	0.2556094549878028	0	0	4.40093085106383	6.903868158328248	PLCG2
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	1/96	0.21025865699508983	0.2574104839642404	0	0	4.3543859649122805	6.790302654401219	TGFBR3
Monocarboxylic Acid Metabolic Process (GO:0032787)	1/97	0.21220285264448208	0.2591975483214564	0	0	4.308810763888889	6.679572779011756	AOAH
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	1/98	0.21414235950352403	0.26037764166905764	0	0	4.264175257731959	6.571581270407724	PLCG2
Phosphatidylinositol Biosynthetic Process (GO:0006661)	1/98	0.21414235950352403	0.26037764166905764	0	0	4.264175257731959	6.571581270407724	PLCG2
Antimicrobial Humoral Response (GO:0019730)	1/100	0.21800735103248006	0.2632820153552525	0	0	4.177609427609427	6.363445371866637	S100A9
Protein Complex Oligomerization (GO:0051259)	1/100	0.21800735103248006	0.2632820153552525	0	0	4.177609427609427	6.363445371866637	CARD11
ncRNA Processing (GO:0034470)	1/100	0.21800735103248006	0.2632820153552525	0	0	4.177609427609427	6.363445371866637	NOP53
Hemopoiesis (GO:0030097)	1/101	0.21993285781620825	0.26441366052060994	0	0	4.135625	6.263126855504786	TGFBR3
rRNA Processing (GO:0006364)	1/101	0.21993285781620825	0.26441366052060994	0	0	4.135625	6.263126855504786	NOP53
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	7/2028	0.2246675546586415	0.26950031780801165	0	0	1.4786409368299522	2.2078083235500365	DDX17;NFATC3;JUNB;MYBL1;NOP53;FLI1;JAZF1
Macroautophagy (GO:0016236)	1/104	0.2256815539658193	0.27011103215148397	0	0	4.014563106796117	5.976200388856241	PIP4K2A
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	1/105	0.22758854778675142	0.2711801181868864	0	0	3.975761217948718	5.884984950634836	CRIP1
Negative Regulation Of MAPK Cascade (GO:0043409)	1/105	0.22758854778675142	0.2711801181868864	0	0	3.975761217948718	5.884984950634836	SLC9A3R1
Glycerophospholipid Biosynthetic Process (GO:0046474)	1/108	0.2332819671059828	0.27611914248163894	0	0	3.8637071651090342	5.623654361810044	PLCG2
Positive Regulation Of Translation (GO:0045727)	1/108	0.2332819671059828	0.27611914248163894	0	0	3.8637071651090342	5.623654361810044	VIM
Lipid Transport (GO:0006869)	1/108	0.2332819671059828	0.27611914248163894	0	0	3.8637071651090342	5.623654361810044	PITPNC1
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	1/109	0.23517062228237406	0.27651930312323103	0	0	3.8277391975308643	5.540438043245476	NOP53
Cell-Matrix Adhesion (GO:0007160)	1/109	0.23517062228237406	0.27651930312323103	0	0	3.8277391975308643	5.540438043245476	ITGA4
Cellular Response To Salt (GO:1902075)	1/109	0.23517062228237406	0.27651930312323103	0	0	3.8277391975308643	5.540438043245476	PLCG2
Regulation Of JNK Cascade (GO:0046328)	1/110	0.2370547198597219	0.27812341036173516	0	0	3.7924311926605503	5.4590692324491465	TGFBR3
Negative Regulation Of Cell Population Proliferation (GO:0008285)	2/379	0.23767337637788968	0.27823907300256234	0	0	2.2093797618375755	3.1745648003137488	TGFBR3;SLC9A3R1
Negative Regulation Of Inflammatory Response (GO:0050728)	1/111	0.23893427059315248	0.2784963720421276	0	0	3.7577651515151516	5.379491770403333	AOAH
RNA Metabolic Process (GO:0016070)	1/111	0.23893427059315248	0.2784963720421276	0	0	3.7577651515151516	5.379491770403333	DDX17
Protein Deubiquitination (GO:0016579)	1/112	0.24080928525036113	0.279464137980354	0	0	3.7237237237237237	5.301651675040672	EIF3F
Negative Regulation Of Defense Response (GO:0031348)	1/112	0.24080928525036113	0.279464137980354	0	0	3.7237237237237237	5.301651675040672	AOAH
DNA Damage Response (GO:0006974)	2/384	0.24221528929038622	0.280487402100339	0	0	2.1799041996212543	3.090947906375894	CRIP1;NOP53
Regulation Of Interleukin-6 Production (GO:0032675)	1/114	0.24454574915763633	0.28135908774050633	0	0	3.657448377581121	5.150977935724419	PLCG2
Protein Modification By Small Protein Removal (GO:0070646)	1/114	0.24454574915763633	0.28135908774050633	0	0	3.657448377581121	5.150977935724419	EIF3F
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)	1/114	0.24454574915763633	0.28135908774050633	0	0	3.657448377581121	5.150977935724419	SLC9A3R1
Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	1/117	0.2501166914505655	0.2871511371803702	0	0	3.5623204022988504	4.936762304809963	VIM
Regulation Of Protein Binding (GO:0043393)	1/118	0.2519647137871081	0.2880365852053479	0	0	3.531695156695157	4.868322493782762	EPB41
Positive Regulation Of Cell Projection Organization (GO:0031346)	1/118	0.2519647137871081	0.2880365852053479	0	0	3.531695156695157	4.868322493782762	S100A9
Regulation Of Protein Kinase Activity (GO:0045859)	1/119	0.25380827453837335	0.288909418889425	0	0	3.5015889830508473	4.801295201354348	SLC9A3R1
Regulation Of Protein-Containing Complex Assembly (GO:0043254)	1/119	0.25380827453837335	0.288909418889425	0	0	3.5015889830508473	4.801295201354348	NOP53
Fatty Acid Metabolic Process (GO:0006631)	1/122	0.259312292735852	0.29330248755535054	0	0	3.4142561983471076	4.608297319701074	AOAH
Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	1/122	0.259312292735852	0.29330248755535054	0	0	3.4142561983471076	4.608297319701074	VIM
Protein Localization To Nucleus (GO:0034504)	1/122	0.259312292735852	0.29330248755535054	0	0	3.4142561983471076	4.608297319701074	NOP53
Cellular Response To Oxygen-Containing Compound (GO:1901701)	2/406	0.26224579177542484	0.2959947227844985	0	0	2.0588792921845376	2.7557545043644844	PLCG2;VIM
Regulation Of Mitotic Cell Cycle (GO:0007346)	1/125	0.26477653500882337	0.29822199206256944	0	0	3.331149193548387	4.426661140391498	SLC9A3R1
Protein-Containing Complex Organization (GO:0043933)	1/126	0.2665891587198105	0.2996327729308794	0	0	3.304333333333333	4.368482440530503	SLC9A3R1
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	1/127	0.26839740452779276	0.3010327283487822	0	0	3.277943121693122	4.31143448027524	PLCG2
Protein Homooligomerization (GO:0051260)	1/129	0.27200080396294063	0.30390217492914445	0	0	3.2263997395833335	4.200611969955875	CARD11
Organelle Organization (GO:0006996)	2/418	0.27318752590767437	0.30390217492914445	0	0	1.9982610474631752	2.5929371637804968	SLC9A3R1;SYNE1
Golgi Organization (GO:0007030)	1/130	0.27379597816046286	0.30390217492914445	0	0	3.2012273901808785	4.146780503594048	SYNE1
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	1/130	0.27379597816046286	0.30390217492914445	0	0	3.2012273901808785	4.146780503594048	TGFBR3
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	1/130	0.27379597816046286	0.30390217492914445	0	0	3.2012273901808785	4.146780503594048	PLCG2
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/132	0.27737332705673073	0.30660068176725397	0	0	3.1520356234096694	4.042141891625263	SLC9A3R1
Circulatory System Development (GO:0072359)	1/132	0.27737332705673073	0.30660068176725397	0	0	3.1520356234096694	4.042141891625263	CRIP1
Antigen Receptor-Mediated Signaling Pathway (GO:0050851)	1/134	0.28093341146580997	0.30989561883341926	0	0	3.1043233082706765	3.9413656183382373	PLCG2
Cellular Response To Metal Ion (GO:0071248)	1/135	0.28270700502051027	0.3112103861851296	0	0	3.0810012437810945	3.892365161205596	PLCG2
Protein Localization To Organelle (GO:0033365)	1/137	0.286241345606316	0.3144540449679241	0	0	3.0353860294117645	3.7970249652161496	RCSD1
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	1/140	0.2915108919386749	0.31958673603932597	0	0	2.9694244604316546	3.660343934071231	SLC9A3R1
Actin Filament Organization (GO:0007015)	1/144	0.2984777090044541	0.3258889271783325	0	0	2.885780885780886	3.4890823117534304	MYO1F
Regulation Of Cell Adhesion (GO:0030155)	1/144	0.2984777090044541	0.3258889271783325	0	0	2.885780885780886	3.4890823117534304	RIPOR2
Negative Regulation Of Response To External Stimulus (GO:0032102)	1/146	0.301935906875971	0.3289932997528401	0	0	2.845689655172414	3.4078286495466616	AOAH
Skeletal System Development (GO:0001501)	1/149	0.307091913588014	0.3339312474991616	0	0	2.7875844594594597	3.2910450247821084	RPL13
Epithelium Development (GO:0060429)	1/154	0.3156024742670538	0.3424895004723606	0	0	2.695806100217865	3.1089972888660626	SLC9A3R1
Ribosome Biogenesis (GO:0042254)	1/155	0.31729225687419166	0.3436262296107136	0	0	2.6781655844155843	3.0743519324254893	NOP53
Peptide Biosynthetic Process (GO:0043043)	1/158	0.3223371204330746	0.3483845645084746	0	0	2.626592356687898	2.9737157718145633	RPL13
Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	0.32900683526651286	0.3539960585223765	0	0	2.5608178053830226	2.8468016217515144	CRIP1
Protein Autophosphorylation (GO:0046777)	1/162	0.32900683526651286	0.3539960585223765	0	0	2.5608178053830226	2.8468016217515144	STK10
Positive Regulation Of Gene Expression (GO:0010628)	2/480	0.32951408811989435	0.3539960585223765	0	0	1.7335529244191221	1.924479803832343	PLCG2;VIM
Regulation Of DNA-templated Transcription (GO:0006355)	6/1922	0.33024013180919665	0.35406507117819686	0	0	1.3134194300140798	1.4551836412014387	DDX17;PYHIN1;NFATC3;JUNB;MYBL1;FLI1
Membrane Organization (GO:0061024)	1/167	0.33725360264824306	0.3608613548336201	0	0	2.4830572289156625	2.6988848153456635	SLC9A3R1
Protein Phosphorylation (GO:0006468)	2/500	0.3474929610282407	0.37081189779811924	0	0	1.6622233615312314	1.7569881618659673	TGFBR3;STK10
Regulation Of Neuron Projection Development (GO:0010975)	1/174	0.34863249456533457	0.37081189779811924	0	0	2.3817437379576107	2.509731348218364	S100A9
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	1/174	0.34863249456533457	0.37081189779811924	0	0	2.3817437379576107	2.509731348218364	VIM
RNA Processing (GO:0006396)	1/183	0.3629816298960361	0.3845448950383749	0	0	2.2629349816849818	2.293265217697472	DDX17
Macromolecule Biosynthetic Process (GO:0009059)	1/183	0.3629816298960361	0.3845448950383749	0	0	2.2629349816849818	2.293265217697472	RPL13
Regulation Of Cell Differentiation (GO:0045595)	1/193	0.37856206582710167	0.4002583107065205	0	0	2.1439887152777777	2.0826175553054305	DDX17
Regulation Of Programmed Cell Death (GO:0043067)	1/195	0.38163305148588844	0.40270943302751544	0	0	2.1216709621993126	2.043796578882377	NOP53
Positive Regulation Of Protein Metabolic Process (GO:0051247)	1/196	0.3831629644986655	0.4035279252102087	0	0	2.1106837606837607	2.024768136582788	VIM
Organic Substance Transport (GO:0071702)	1/201	0.39075708304604995	0.41071716980282263	0	0	2.0573958333333335	1.933271461913719	AQP3
Regulation Of Translation (GO:0006417)	1/202	0.3922648788623522	0.4114935493948204	0	0	2.0470563847429517	1.9156721217833614	VIM
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	1/207	0.39974919654274754	0.4185241098833071	0	0	1.9968648867313916	1.8309612327477782	SLC9A3R1
mRNA Splicing, Via Spliceosome (GO:0000398)	1/211	0.4056715746253122	0.42389510239168365	0	0	1.9584325396825397	1.7669201168898525	DDX17
Positive Regulation Of Cellular Process (GO:0048522)	2/594	0.42960983680457676	0.44778612905335224	0	0	1.3915324899367452	1.1756749622443838	S100A9;S100A8
Cilium Organization (GO:0044782)	1/228	0.43020947725873465	0.44778612905335224	0	0	1.8102055800293686	1.5268776920934581	SLC9A3R1
Translation (GO:0006412)	1/234	0.438630706795119	0.4556649090007547	0	0	1.7630543633762519	1.4529285777709902	RPL13
Regulation Of Autophagy (GO:0010506)	1/241	0.44830145397789445	0.46480867805847587	0	0	1.7110243055555556	1.3727366369883727	PIP4K2A
Negative Regulation Of DNA-templated Transcription (GO:0045892)	3/1025	0.46264984517542324	0.47875757672891966	0	0	1.2079256360078279	0.9310507015671159	NFATC3;NOP53;JAZF1
Positive Regulation Of Cell Migration (GO:0030335)	1/272	0.4892033606322606	0.505258297178107	0	0	1.5129151291512914	1.0816995286824675	PLCG2
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	1/275	0.4930002168021284	0.5081986820599975	0	0	1.4961222627737227	1.0581259849239646	SLC9A3R1
Positive Regulation Of Cell Differentiation (GO:0045597)	1/283	0.5029905183138399	0.5174998601882775	0	0	1.4530880614657211	0.9985388073342766	RIPOR2
DNA Metabolic Process (GO:0006259)	1/288	0.5091362579400526	0.5228174625680003	0	0	1.4274099883855982	0.9635582689203885	NOP53
DNA Repair (GO:0006281)	1/291	0.5127879026587183	0.525558482609989	0	0	1.4124281609195402	0.9433508314170562	NOP53
Positive Regulation Of MAPK Cascade (GO:0043410)	1/310	0.5353047075113027	0.5475870334962656	0	0	1.3242988133764833	0.827579685445765	PLCG2
Protein-Containing Complex Assembly (GO:0065003)	1/328	0.5556944568269856	0.5673597984779338	0	0	1.2502548419979613	0.7345705713497288	SLC9A3R1
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	2/763	0.5626526495071248	0.57336984283107	0	0	1.0730561690944167	0.6171068820118278	NOP53;JAZF1
Regulation Of Cell Population Proliferation (GO:0042127)	2/766	0.5648135995903861	0.5744777106099935	0	0	1.0686755040659464	0.6104910496087389	SLC9A3R1;JUNB
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	1/364	0.5938793761096961	0.6028946228058585	0	0	1.124196510560147	0.5857952505943199	PLCG2
Positive Regulation Of Protein Phosphorylation (GO:0001934)	1/377	0.606862501496103	0.6149080270841195	0	0	1.0846077127659575	0.5417106139315648	PLCG2
Vesicle-Mediated Transport (GO:0016192)	1/411	0.6389265105567082	0.6461733140790906	0	0	0.9929369918699187	0.44480185181491033	PIP4K2A
Phosphorylation (GO:0016310)	1/429	0.6548495525028319	0.6610273784698398	0	0	0.9503017912772586	0.4023100358019424	STK10
Negative Regulation Of Apoptotic Process (GO:0043066)	1/482	0.6978446831178798	0.7025427335415707	0	0	0.8432952182952183	0.3033828066323233	MTRNR2L12
Positive Regulation Of Cell Population Proliferation (GO:0008284)	1/483	0.6986032415777861	0.7025427335415707	0	0	0.8415024204702628	0.3018236140876465	TGFBR3
Regulation Of Gene Expression (GO:0010468)	2/1127	0.7714454974515964	0.7743402272731784	0	0	0.7120945626477542	0.184780887255376	PLCG2;CRIP1
Regulation Of Apoptotic Process (GO:0042981)	1/705	0.8280536562748956	0.8296043185525638	0	0	0.5695726799242424	0.1074654493177194	NOP53
Protein Modification Process (GO:0036211)	1/711	0.8306573546228289	0.8306573546228289	0	0	0.5645833333333333	0.10475160498667868	STK10
