Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation Of Type II Interferon Production (GO:0032689)	1/28	0.07425635936300792	0.14768071469953958	0	0	13.661179698216735	35.52223465523525	LAPTM5
Apoptotic Cell Clearance (GO:0043277)	1/28	0.07425635936300792	0.14768071469953958	0	0	13.661179698216735	35.52223465523525	TYROBP
Regulation Of Sodium Ion Transmembrane Transport (GO:1902305)	1/28	0.07425635936300792	0.14768071469953958	0	0	13.661179698216735	35.52223465523525	FXYD5
Cellular Response To Osmotic Stress (GO:0071470)	1/28	0.07425635936300792	0.14768071469953958	0	0	13.661179698216735	35.52223465523525	ZFP36L1
Pyroptosis (GO:0070269)	1/28	0.07425635936300792	0.14768071469953958	0	0	13.661179698216735	35.52223465523525	GZMA
RNA Biosynthetic Process (GO:0032774)	1/29	0.07680571856735215	0.14858871984419625	0	0	13.172619047619047	33.80721302826248	ZFP36L1
Positive Regulation Of Viral Genome Replication (GO:0045070)	1/29	0.07680571856735215	0.14858871984419625	0	0	13.172619047619047	33.80721302826248	CCL5
Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)	1/29	0.07680571856735215	0.14858871984419625	0	0	13.172619047619047	33.80721302826248	HSP90AB1
Maintenance Of Blood-Brain Barrier (GO:0035633)	1/29	0.07680571856735215	0.14858871984419625	0	0	13.172619047619047	33.80721302826248	ACTG1
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385)	1/29	0.07680571856735215	0.14858871984419625	0	0	13.172619047619047	33.80721302826248	PDE4B
Morphogenesis Of An Epithelium (GO:0002009)	1/29	0.07680571856735215	0.14858871984419625	0	0	13.172619047619047	33.80721302826248	ACTG1
Negative Regulation Of DNA Binding (GO:0043392)	1/29	0.07680571856735215	0.14858871984419625	0	0	13.172619047619047	33.80721302826248	GZMA
Positive Regulation Of Calcium Ion Transport (GO:0051928)	1/29	0.07680571856735215	0.14858871984419625	0	0	13.172619047619047	33.80721302826248	CCL5
Defense Response To Fungus (GO:0050832)	1/29	0.07680571856735215	0.14858871984419625	0	0	13.172619047619047	33.80721302826248	GAPDH
Positive Regulation Of Endopeptidase Activity (GO:0010950)	1/29	0.07680571856735215	0.14858871984419625	0	0	13.172619047619047	33.80721302826248	PSME1
Regulation Of Cytokine Production (GO:0001817)	2/167	0.07722621305521941	0.14899622627501571	0	0	4.523727844482561	11.585340892315841	SRGN;GAPDH
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	3/364	0.07852712156616194	0.15023256285949071	0	0	3.129767739186022	7.963103162931418	TYROBP;LAPTM5;ACTG1
Brain Development (GO:0007420)	2/169	0.07882233443956123	0.15023256285949071	0	0	4.469099536775506	11.354010559805953	DDIT4;CXCR4
Regulation Of Dendritic Spine Morphogenesis (GO:0061001)	1/30	0.07934818460888594	0.15023256285949071	0	0	12.717752234993615	32.22563588457274	CFL1
Positive Regulation Of Phosphate Metabolic Process (GO:0045937)	1/30	0.07934818460888594	0.15023256285949071	0	0	12.717752234993615	32.22563588457274	CCL5
Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220)	1/30	0.07934818460888594	0.15023256285949071	0	0	12.717752234993615	32.22563588457274	TYROBP
Regulation Of Potassium Ion Transport (GO:0043266)	1/30	0.07934818460888594	0.15023256285949071	0	0	12.717752234993615	32.22563588457274	CD63
Response To Epidermal Growth Factor (GO:0070849)	1/30	0.07934818460888594	0.15023256285949071	0	0	12.717752234993615	32.22563588457274	ZFP36L1
Positive Regulation Of Cellular Process (GO:0048522)	4/594	0.080284751309714	0.1513996895571204	0	0	2.5729478231970755	6.489426149187166	HSP90AB1;CCL5;CST7;ZFP36L1
Positive Regulation Of Mononuclear Cell Migration (GO:0071677)	1/31	0.08188377576047076	0.1513996895571204	0	0	12.29320987654321	30.763197218330607	CCL5
Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	1/31	0.08188377576047076	0.1513996895571204	0	0	12.29320987654321	30.763197218330607	TYROBP
Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	1/31	0.08188377576047076	0.1513996895571204	0	0	12.29320987654321	30.763197218330607	LAPTM5
Leukocyte Cell-Cell Adhesion (GO:0007159)	1/31	0.08188377576047076	0.1513996895571204	0	0	12.29320987654321	30.763197218330607	CCL5
Regulation Of Response To Biotic Stimulus (GO:0002831)	1/31	0.08188377576047076	0.1513996895571204	0	0	12.29320987654321	30.763197218330607	IRF1
Cellular Response To cAMP (GO:0071320)	1/31	0.08188377576047076	0.1513996895571204	0	0	12.29320987654321	30.763197218330607	ZFP36L1
Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)	1/31	0.08188377576047076	0.1513996895571204	0	0	12.29320987654321	30.763197218330607	P2RY8
Regulation Of Cell Morphogenesis (GO:0022604)	1/31	0.08188377576047076	0.1513996895571204	0	0	12.29320987654321	30.763197218330607	CFL1
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	2/175	0.08367268737203316	0.15421038294978862	0	0	4.312793107209074	10.69936116934042	S100A4;GAPDH
Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	1/32	0.08441251026917236	0.15421038294978862	0	0	11.89605734767025	29.407525589941567	HSP90AB1
Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)	1/32	0.08441251026917236	0.15421038294978862	0	0	11.89605734767025	29.407525589941567	KLRB1
Phosphatidylinositol 3-Kinase Signaling (GO:0014065)	1/32	0.08441251026917236	0.15421038294978862	0	0	11.89605734767025	29.407525589941567	ZFP36L1
Positive Regulation Of Hydrolase Activity (GO:0051345)	2/176	0.084489914038687	0.15421038294978862	0	0	4.287790067230536	10.595657135531965	CCL5;RACK1
Negative Regulation Of Endocytosis (GO:0045806)	1/33	0.08693440635065317	0.1562618443264905	0	0	11.523726851851851	28.1478712802825	RACK1
Positive Regulation Of Interleukin-12 Production (GO:0032735)	1/33	0.08693440635065317	0.1562618443264905	0	0	11.523726851851851	28.1478712802825	LAPTM5
Positive Regulation Of Protein Dephosphorylation (GO:0035307)	1/33	0.08693440635065317	0.1562618443264905	0	0	11.523726851851851	28.1478712802825	HSP90AB1
Positive Regulation Of Telomerase Activity (GO:0051973)	1/33	0.08693440635065317	0.1562618443264905	0	0	11.523726851851851	28.1478712802825	HSP90AB1
Regulation Of Potassium Ion Transmembrane Transport (GO:1901379)	1/33	0.08693440635065317	0.1562618443264905	0	0	11.523726851851851	28.1478712802825	CD63
Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	1/33	0.08693440635065317	0.1562618443264905	0	0	11.523726851851851	28.1478712802825	LAPTM5
Negative Regulation Of Mitotic Cell Cycle (GO:0045930)	1/34	0.08944948211911666	0.15837688854008186	0	0	11.173961840628508	26.974851864411704	ZFP36L1
Positive Regulation Of Neuron Death (GO:1901216)	1/34	0.08944948211911666	0.15837688854008186	0	0	11.173961840628508	26.974851864411704	TYROBP
Inner Mitochondrial Membrane Organization (GO:0007007)	1/34	0.08944948211911666	0.15837688854008186	0	0	11.173961840628508	26.974851864411704	APOO
Protein Targeting To Vacuole (GO:0006623)	1/34	0.08944948211911666	0.15837688854008186	0	0	11.173961840628508	26.974851864411704	LAPTM5
Cellular Response To Glucose Stimulus (GO:0071333)	1/34	0.08944948211911666	0.15837688854008186	0	0	11.173961840628508	26.974851864411704	RACK1
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	1/34	0.08944948211911666	0.15837688854008186	0	0	11.173961840628508	26.974851864411704	LAPTM5
Regulation Of mRNA Processing (GO:0050684)	1/35	0.09195775570032778	0.16160892709711072	0	0	10.844771241830065	25.880243888085896	ZFP36L1
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	1/35	0.09195775570032778	0.16160892709711072	0	0	10.844771241830065	25.880243888085896	DDIT4
Regulation Of Cardiac Muscle Contraction (GO:0055117)	1/35	0.09195775570032778	0.16160892709711072	0	0	10.844771241830065	25.880243888085896	PDE4B
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	2/186	0.09279503276629526	0.16267771176313492	0	0	4.052707136997539	9.634752620812128	HSP90AB1;RACK1
Positive Regulation Of Interferon-Beta Production (GO:0032728)	1/36	0.09445924513777278	0.16397570671838305	0	0	10.534391534391535	24.856811272616433	IRF1
Regulation Of Erythrocyte Differentiation (GO:0045646)	1/36	0.09445924513777278	0.16397570671838305	0	0	10.534391534391535	24.856811272616433	ZFP36L1
Negative Regulation Of Protein Kinase B Signaling (GO:0051898)	1/36	0.09445924513777278	0.16397570671838305	0	0	10.534391534391535	24.856811272616433	RACK1
Regulation Of Receptor Internalization (GO:0002090)	1/36	0.09445924513777278	0.16397570671838305	0	0	10.534391534391535	24.856811272616433	CD63
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	2/190	0.09618209035668854	0.16587305441949338	0	0	3.9656764351666	9.285679395582267	CCL5;FTL
RNA Stabilization (GO:0043489)	1/37	0.09695396842829543	0.16587305441949338	0	0	10.241255144032921	23.89816310810052	CIRBP
Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427)	1/37	0.09695396842829543	0.16587305441949338	0	0	10.241255144032921	23.89816310810052	CCL5
Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894)	1/37	0.09695396842829543	0.16587305441949338	0	0	10.241255144032921	23.89816310810052	CCL5
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	1/37	0.09695396842829543	0.16587305441949338	0	0	10.241255144032921	23.89816310810052	HSP90AB1
Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	1/37	0.09695396842829543	0.16587305441949338	0	0	10.241255144032921	23.89816310810052	FXYD5
Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702)	1/38	0.09944194356123134	0.16850544135674048	0	0	9.963963963963964	22.998635165027434	LAPTM5
Negative Regulation Of Type I Interferon Production (GO:0032480)	1/38	0.09944194356123134	0.16850544135674048	0	0	9.963963963963964	22.998635165027434	TYROBP
Response To cAMP (GO:0051591)	1/38	0.09944194356123134	0.16850544135674048	0	0	9.963963963963964	22.998635165027434	ZFP36L1
Response To Transforming Growth Factor Beta (GO:0071559)	1/38	0.09944194356123134	0.16850544135674048	0	0	9.963963963963964	22.998635165027434	ZFP36L1
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	1/39	0.10192318840173634	0.16907818636736635	0	0	9.701267056530215	22.153190670382106	RACK1
Negative Regulation Of Lymphocyte Proliferation (GO:0050672)	1/39	0.10192318840173634	0.16907818636736635	0	0	9.701267056530215	22.153190670382106	TYROBP
RNA Transport (GO:0050658)	1/39	0.10192318840173634	0.16907818636736635	0	0	9.701267056530215	22.153190670382106	ZFP36L1
Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)	1/39	0.10192318840173634	0.16907818636736635	0	0	9.701267056530215	22.153190670382106	HSP90AB1
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)	1/39	0.10192318840173634	0.16907818636736635	0	0	9.701267056530215	22.153190670382106	HSP90AB1
Regulation Of Monoatomic Cation Transmembrane Transport (GO:1904062)	1/39	0.10192318840173634	0.16907818636736635	0	0	9.701267056530215	22.153190670382106	CD63
Neuron Projection Extension (GO:1990138)	1/39	0.10192318840173634	0.16907818636736635	0	0	9.701267056530215	22.153190670382106	HSP90AB1
Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	1/39	0.10192318840173634	0.16907818636736635	0	0	9.701267056530215	22.153190670382106	HSP90AB1
Retina Homeostasis (GO:0001895)	1/39	0.10192318840173634	0.16907818636736635	0	0	9.701267056530215	22.153190670382106	ACTG1
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	1/40	0.10439772086926839	0.17078889819626855	0	0	9.452041785375119	21.35733676717716	ZFP36L1
Positive Regulation Of Monoatomic Ion Transport (GO:0043270)	1/40	0.10439772086926839	0.17078889819626855	0	0	9.452041785375119	21.35733676717716	CCL5
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)	1/40	0.10439772086926839	0.17078889819626855	0	0	9.452041785375119	21.35733676717716	ZFP36L1
Negative Regulation Of Protein Localization (GO:1903828)	1/40	0.10439772086926839	0.17078889819626855	0	0	9.452041785375119	21.35733676717716	BTF3
Cellular Response To Heat (GO:0034605)	1/40	0.10439772086926839	0.17078889819626855	0	0	9.452041785375119	21.35733676717716	HSP90AB1
Negative Regulation Of Cell-Cell Adhesion (GO:0022408)	1/40	0.10439772086926839	0.17078889819626855	0	0	9.452041785375119	21.35733676717716	FXYD5
Organic Substance Transport (GO:0071702)	2/201	0.10567552286567676	0.1716618703856398	0	0	3.744382288802503	8.415057299595075	CCL5;TXNIP
Negative Regulation Of mRNA Catabolic Process (GO:1902373)	1/41	0.10686555874711659	0.1716618703856398	0	0	9.215277777777779	20.60705391004766	CIRBP
Negative Regulation Of Proteolysis (GO:0045861)	1/41	0.10686555874711659	0.1716618703856398	0	0	9.215277777777779	20.60705391004766	CST7
Positive Regulation Of Response To Biotic Stimulus (GO:0002833)	1/41	0.10686555874711659	0.1716618703856398	0	0	9.215277777777779	20.60705391004766	CCL5
Positive Regulation Of Viral Process (GO:0048524)	1/41	0.10686555874711659	0.1716618703856398	0	0	9.215277777777779	20.60705391004766	CCL5
Lymphocyte Migration (GO:0072676)	1/41	0.10686555874711659	0.1716618703856398	0	0	9.215277777777779	20.60705391004766	CCL5
Protein Localization To Lysosome (GO:0061462)	1/41	0.10686555874711659	0.1716618703856398	0	0	9.215277777777779	20.60705391004766	LAPTM5
Regulation Of Amide Metabolic Process (GO:0034248)	1/41	0.10686555874711659	0.1716618703856398	0	0	9.215277777777779	20.60705391004766	RBM3
Stress-Activated MAPK Cascade (GO:0051403)	1/42	0.10932671982172171	0.17365094199870787	0	0	8.990063233965673	19.898735873248288	ZFP36L1
Keratinocyte Differentiation (GO:0030216)	1/42	0.10932671982172171	0.17365094199870787	0	0	8.990063233965673	19.898735873248288	TXNIP
Modulation By Host Of Symbiont Process (GO:0051851)	1/42	0.10932671982172171	0.17365094199870787	0	0	8.990063233965673	19.898735873248288	CCL5
Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	1/42	0.10932671982172171	0.17365094199870787	0	0	8.990063233965673	19.898735873248288	LAPTM5
Monocyte Chemotaxis (GO:0002548)	1/42	0.10932671982172171	0.17365094199870787	0	0	8.990063233965673	19.898735873248288	CCL5
Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)	1/43	0.11178122183842752	0.17636592778951898	0	0	8.77557319223986	19.22913860440414	CD63
Intracellular Glucose Homeostasis (GO:0001678)	1/43	0.11178122183842752	0.17636592778951898	0	0	8.77557319223986	19.22913860440414	RACK1
mRNA Destabilization (GO:0061157)	1/43	0.11178122183842752	0.17636592778951898	0	0	8.77557319223986	19.22913860440414	ZFP36L1
Positive Regulation Of Osteoblast Differentiation (GO:0045669)	1/44	0.11422908246497561	0.17746750229788333	0	0	8.571059431524548	18.59533643232434	IFITM1
Bone Development (GO:0060348)	1/44	0.11422908246497561	0.17746750229788333	0	0	8.571059431524548	18.59533643232434	PPIB
Lymphocyte Chemotaxis (GO:0048247)	1/44	0.11422908246497561	0.17746750229788333	0	0	8.571059431524548	18.59533643232434	CCL5
Regulation Of Transport (GO:0051049)	1/44	0.11422908246497561	0.17746750229788333	0	0	8.571059431524548	18.59533643232434	ACTG1
Regulation Of B Cell Proliferation (GO:0030888)	1/44	0.11422908246497561	0.17746750229788333	0	0	8.571059431524548	18.59533643232434	TYROBP
Positive Regulation Of Biosynthetic Process (GO:0009891)	1/44	0.11422908246497561	0.17746750229788333	0	0	8.571059431524548	18.59533643232434	CCL5
Response To Unfolded Protein (GO:0006986)	1/44	0.11422908246497561	0.17746750229788333	0	0	8.571059431524548	18.59533643232434	HSP90AB1
Positive Regulation Of Innate Immune Response (GO:0045089)	1/45	0.1166703193152625	0.17968747660268194	0	0	8.37584175084175	17.994684426510187	CCL5
Positive Regulation Of mRNA Catabolic Process (GO:0061014)	1/45	0.1166703193152625	0.17968747660268194	0	0	8.37584175084175	17.994684426510187	ZFP36L1
Regulation Of Protein Modification Process (GO:0031399)	1/45	0.1166703193152625	0.17968747660268194	0	0	8.37584175084175	17.994684426510187	PPIB
Regulation Of Telomerase Activity (GO:0051972)	1/45	0.1166703193152625	0.17968747660268194	0	0	8.37584175084175	17.994684426510187	HSP90AB1
Regulation Of GTPase Activity (GO:0043087)	2/214	0.11720811559790396	0.18012502613530695	0	0	3.512459950160199	7.530026247790826	CCL5;RACK1
T Cell Differentiation (GO:0030217)	1/46	0.11910495002095219	0.18108033086697226	0	0	8.189300411522634	17.42478592911776	ZFP36L1
Regulation Of Interleukin-10 Production (GO:0032653)	1/46	0.11910495002095219	0.18108033086697226	0	0	8.189300411522634	17.42478592911776	TYROBP
Regulation Of mRNA Catabolic Process (GO:0061013)	1/46	0.11910495002095219	0.18108033086697226	0	0	8.189300411522634	17.42478592911776	ZFP36L1
Response To Glucose (GO:0009749)	1/46	0.11910495002095219	0.18108033086697226	0	0	8.189300411522634	17.42478592911776	RACK1
Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	1/46	0.11910495002095219	0.18108033086697226	0	0	8.189300411522634	17.42478592911776	CCL5
Epithelial To Mesenchymal Transition (GO:0001837)	1/47	0.12153299209628249	0.1832025995506594	0	0	8.01086956521739	16.883464469671377	S100A4
Negative Regulation Of Hydrolase Activity (GO:0051346)	1/47	0.12153299209628249	0.1832025995506594	0	0	8.01086956521739	16.883464469671377	CST7
Positive Regulation Of Lymphocyte Activation (GO:0051251)	1/47	0.12153299209628249	0.1832025995506594	0	0	8.01086956521739	16.883464469671377	TYROBP
Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)	1/47	0.12153299209628249	0.1832025995506594	0	0	8.01086956521739	16.883464469671377	CCL5
Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	1/48	0.12395446305282025	0.1845024502463362	0	0	7.840031520882585	16.36873936245896	RACK1
Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	1/48	0.12395446305282025	0.1845024502463362	0	0	7.840031520882585	16.36873936245896	TYROBP
Cellular Response To Mechanical Stimulus (GO:0071260)	1/48	0.12395446305282025	0.1845024502463362	0	0	7.840031520882585	16.36873936245896	IRF1
Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	1/48	0.12395446305282025	0.1845024502463362	0	0	7.840031520882585	16.36873936245896	LAPTM5
Regulation Of DNA Binding (GO:0051101)	1/48	0.12395446305282025	0.1845024502463362	0	0	7.840031520882585	16.36873936245896	GZMA
Myelination (GO:0042552)	1/48	0.12395446305282025	0.1845024502463362	0	0	7.840031520882585	16.36873936245896	CXCR4
Neurogenesis (GO:0022008)	1/49	0.12636938033824105	0.18692137508364823	0	0	7.676311728395062	15.878804463813514	CXCR4
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	1/49	0.12636938033824105	0.18692137508364823	0	0	7.676311728395062	15.878804463813514	DDIT4
Negative Regulation Of T Cell Activation (GO:0050868)	1/49	0.12636938033824105	0.18692137508364823	0	0	7.676311728395062	15.878804463813514	LAPTM5
Regulation Of Interferon-Beta Production (GO:0032648)	1/50	0.12877776139221664	0.1877458122966608	0	0	7.519274376417234	15.412009607623004	IRF1
Regulation Of Interleukin-12 Production (GO:0032655)	1/50	0.12877776139221664	0.1877458122966608	0	0	7.519274376417234	15.412009607623004	LAPTM5
Intracellular Iron Ion Homeostasis (GO:0006879)	1/50	0.12877776139221664	0.1877458122966608	0	0	7.519274376417234	15.412009607623004	FTL
Positive Regulation Of Cell Death (GO:0010942)	1/50	0.12877776139221664	0.1877458122966608	0	0	7.519274376417234	15.412009607623004	TYROBP
Ribosome Assembly (GO:0042255)	1/50	0.12877776139221664	0.1877458122966608	0	0	7.519274376417234	15.412009607623004	RPLP0
Positive Regulation Of Developmental Growth (GO:0048639)	1/50	0.12877776139221664	0.1877458122966608	0	0	7.519274376417234	15.412009607623004	PPIB
Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	0.12877776139221664	0.1877458122966608	0	0	7.519274376417234	15.412009607623004	ZFP36L1
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)	1/51	0.1311796235333056	0.1896894759850244	0	0	7.368518518518519	14.966844351283973	TYROBP
Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078)	1/51	0.1311796235333056	0.1896894759850244	0	0	7.368518518518519	14.966844351283973	RACK1
Regulation Of Smoothened Signaling Pathway (GO:0008589)	1/51	0.1311796235333056	0.1896894759850244	0	0	7.368518518518519	14.966844351283973	RACK1
Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	1/51	0.1311796235333056	0.1896894759850244	0	0	7.368518518518519	14.966844351283973	P2RY8
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	2/231	0.1327430392805491	0.19072980848309484	0	0	3.2489082969432315	6.5606506591464	DDIT4;RACK1
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	2/231	0.1327430392805491	0.19072980848309484	0	0	3.2489082969432315	6.5606506591464	SRGN;ARHGDIB
Positive Regulation Of Phosphorylation (GO:0042327)	2/231	0.1327430392805491	0.19072980848309484	0	0	3.2489082969432315	6.5606506591464	CCL5;RACK1
Regulation Of Peptide Hormone Secretion (GO:0090276)	1/52	0.13357498408436996	0.19072980848309484	0	0	7.223674655047204	14.541923683398968	CCL5
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	2/232	0.1336714016331511	0.19072980848309484	0	0	3.23461853978671	6.509251631043175	S100A4;GAPDH
Positive Regulation Of Developmental Process (GO:0051094)	2/233	0.13460128306858565	0.19072980848309484	0	0	3.2204525034713716	6.458418888347701	HSP90AB1;CFL1
Positive Regulation Of GTPase Activity (GO:0043547)	2/234	0.13553266864081454	0.19072980848309484	0	0	3.2064085881587507	6.408144062626114	CCL5;RACK1
Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)	1/53	0.1359638603430485	0.19072980848309484	0	0	7.0844017094017095	14.135975444215637	HSP90AB1
Actin Polymerization Or Depolymerization (GO:0008154)	1/53	0.1359638603430485	0.19072980848309484	0	0	7.0844017094017095	14.135975444215637	CFL1
Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	1/53	0.1359638603430485	0.19072980848309484	0	0	7.0844017094017095	14.135975444215637	RBM3
mRNA Stabilization (GO:0048255)	1/53	0.1359638603430485	0.19072980848309484	0	0	7.0844017094017095	14.135975444215637	CIRBP
Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425)	1/53	0.1359638603430485	0.19072980848309484	0	0	7.0844017094017095	14.135975444215637	CCL5
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	0.1359638603430485	0.19072980848309484	0	0	7.0844017094017095	14.135975444215637	LAPTM5
Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	1/53	0.1359638603430485	0.19072980848309484	0	0	7.0844017094017095	14.135975444215637	CST7
Inflammatory Response (GO:0006954)	2/236	0.13739989273485068	0.19072980848309484	0	0	3.1786808579261407	6.309235470078964	CCL5;CXCR4
Epidermal Cell Differentiation (GO:0009913)	1/54	0.13834626953351245	0.19072980848309484	0	0	6.950384346610762	13.747829218667999	TXNIP
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	1/54	0.13834626953351245	0.19072980848309484	0	0	6.950384346610762	13.747829218667999	CCL5
Regulation Of Focal Adhesion Assembly (GO:0051893)	1/54	0.13834626953351245	0.19072980848309484	0	0	6.950384346610762	13.747829218667999	ACTG1
Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	0.13834626953351245	0.19072980848309484	0	0	6.950384346610762	13.747829218667999	HSP90AB1
Regulation Of Myoblast Differentiation (GO:0045661)	1/54	0.13834626953351245	0.19072980848309484	0	0	6.950384346610762	13.747829218667999	ZFP36L1
Mesenchymal Cell Differentiation (GO:0048762)	1/54	0.13834626953351245	0.19072980848309484	0	0	6.950384346610762	13.747829218667999	S100A4
Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	0.13834626953351245	0.19072980848309484	0	0	6.950384346610762	13.747829218667999	CCL5
Negative Regulation Of TOR Signaling (GO:0032007)	1/54	0.13834626953351245	0.19072980848309484	0	0	6.950384346610762	13.747829218667999	DDIT4
Ribosomal Large Subunit Biogenesis (GO:0042273)	1/54	0.13834626953351245	0.19072980848309484	0	0	6.950384346610762	13.747829218667999	RPLP0
Neuron Migration (GO:0001764)	1/55	0.14072222881779534	0.1928818194220747	0	0	6.821330589849109	13.376406502086	DDIT4
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531)	1/55	0.14072222881779534	0.1928818194220747	0	0	6.821330589849109	13.376406502086	CCL5
Response To Peptide Hormone (GO:0043434)	1/55	0.14072222881779534	0.1928818194220747	0	0	6.821330589849109	13.376406502086	ZFP36L1
Regulation Of Inflammatory Response (GO:0050727)	2/240	0.14115174050398424	0.19309775675882238	0	0	3.124623434279372	6.117762069136834	CCL5;NKG7
Cellular Response To Peptide (GO:1901653)	1/56	0.143091755363307	0.19500028082139728	0	0	6.696969696969697	13.020711972689815	ZFP36L1
Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1/56	0.143091755363307	0.19500028082139728	0	0	6.696969696969697	13.020711972689815	CCL5
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	1/57	0.1454548662281174	0.19633641639156532	0	0	6.577050264550264	12.679825739778739	TYROBP
Post-Transcriptional Regulation Of Gene Expression (GO:0010608)	1/57	0.1454548662281174	0.19633641639156532	0	0	6.577050264550264	12.679825739778739	RBM3
Monoatomic Anion Transport (GO:0006820)	1/57	0.1454548662281174	0.19633641639156532	0	0	6.577050264550264	12.679825739778739	CLIC1
Chemokine-Mediated Signaling Pathway (GO:0070098)	1/57	0.1454548662281174	0.19633641639156532	0	0	6.577050264550264	12.679825739778739	CCL5
Regulation Of Calcium Ion Transport (GO:0051924)	1/57	0.1454548662281174	0.19633641639156532	0	0	6.577050264550264	12.679825739778739	CCL5
Inorganic Anion Transport (GO:0015698)	1/58	0.14781157848864504	0.19689722462840148	0	0	6.46133853151397	12.35289642500076	CLIC1
Regulation Of Neuron Death (GO:1901214)	1/58	0.14781157848864504	0.19689722462840148	0	0	6.46133853151397	12.35289642500076	TYROBP
Positive Regulation Of Type II Interferon Production (GO:0032729)	1/58	0.14781157848864504	0.19689722462840148	0	0	6.46133853151397	12.35289642500076	PDE4B
Regulation Of Phagocytosis (GO:0050764)	1/58	0.14781157848864504	0.19689722462840148	0	0	6.46133853151397	12.35289642500076	RACK1
mRNA Transport (GO:0051028)	1/58	0.14781157848864504	0.19689722462840148	0	0	6.46133853151397	12.35289642500076	ZFP36L1
Response To Organic Cyclic Compound (GO:0014070)	1/58	0.14781157848864504	0.19689722462840148	0	0	6.46133853151397	12.35289642500076	CCL5
Regulation Of Bone Mineralization (GO:0030500)	1/58	0.14781157848864504	0.19689722462840148	0	0	6.46133853151397	12.35289642500076	SRGN
DNA-templated Transcription Initiation (GO:0006352)	1/59	0.15016190914157745	0.1989084990494776	0	0	6.349616858237548	12.039134994315994	ZFP36L1
Cellular Response To Chemokine (GO:1990869)	1/59	0.15016190914157745	0.1989084990494776	0	0	6.349616858237548	12.039134994315994	CCL5
Mitotic Cytokinesis (GO:0000281)	1/59	0.15016190914157745	0.1989084990494776	0	0	6.349616858237548	12.039134994315994	CFL1
