Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613)	1/17	0.0918635949518264	0.239160998636156	0	0	11.088727678571429	26.47378806059708	PARP1
Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996)	1/17	0.0918635949518264	0.239160998636156	0	0	11.088727678571429	26.47378806059708	ETS1
Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758)	1/17	0.0918635949518264	0.239160998636156	0	0	11.088727678571429	26.47378806059708	DIP2B
Motile Cilium Assembly (GO:0044458)	1/17	0.0918635949518264	0.239160998636156	0	0	11.088727678571429	26.47378806059708	DYNLL1
Negative Regulation Of Rho Protein Signal Transduction (GO:0035024)	1/17	0.0918635949518264	0.239160998636156	0	0	11.088727678571429	26.47378806059708	DYNLL1
Negative Regulation Of Cellular Senescence (GO:2000773)	1/17	0.0918635949518264	0.239160998636156	0	0	11.088727678571429	26.47378806059708	PTEN
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	2/90	0.09202056174579372	0.239160998636156	0	0	4.0538493038493035	9.671443530752793	APP;PAK2
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)	2/90	0.09202056174579372	0.239160998636156	0	0	4.0538493038493035	9.671443530752793	NCF1;PTEN
Positive Regulation Of Binding (GO:0051099)	2/91	0.09375390607239202	0.239160998636156	0	0	4.008097985626075	9.487496396518234	APP;EPB41
Regulation Of RNA Metabolic Process (GO:0051252)	2/91	0.09375390607239202	0.239160998636156	0	0	4.008097985626075	9.487496396518234	MBNL1;AHNAK
Regulation Of Actin Cytoskeleton Organization (GO:0032956)	2/91	0.09375390607239202	0.239160998636156	0	0	4.008097985626075	9.487496396518234	ARHGAP17;DYNLL1
Protein Localization To Membrane (GO:0072657)	3/192	0.09513887894717303	0.239160998636156	0	0	2.8424242424242423	6.686568732793907	ITGA4;PACS1;S100A10
Regulation Of Collagen Biosynthetic Process (GO:0032965)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	RUNX1
Regulation Of Epithelial Cell Differentiation (GO:0030856)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	CD24
Regulation Of Lymphocyte Activation (GO:0051249)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	IKZF3
Regulation Of Lymphocyte Proliferation (GO:0050670)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	IKZF3
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	PDIA3
Neuromuscular Synaptic Transmission (GO:0007274)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	FCHSD2
Associative Learning (GO:0008306)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	APP
Regulation Of Nervous System Process (GO:0031644)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	APP
Peptide Antigen Assembly With MHC Protein Complex (GO:0002501)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	PDIA3
Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	ITGA4
Positive Regulation Of Extracellular Matrix Organization (GO:1903055)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	RUNX1
Positive Regulation Of Focal Adhesion Assembly (GO:0051894)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	S100A10
Epithelial Cell Development (GO:0002064)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	SIPA1L3
Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	CALM1
Lysosomal Lumen Acidification (GO:0007042)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	ATP6V0C
Regulation Of T Cell Cytokine Production (GO:0002724)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	CD55
Negative Regulation Of DNA-templated Transcription, Elongation (GO:0032785)	1/18	0.09699892180024121	0.239160998636156	0	0	10.4359243697479	24.3475898718272	PARP1
Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	PAK2
COPII Vesicle Coating (GO:0048208)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	TRAPPC5
Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	PTEN
Negative Regulation Of Protein Dephosphorylation (GO:0035308)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	YWHAB
Regulation Of Lymphocyte Differentiation (GO:0045619)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	IKZF3
Regulation Of Tissue Remodeling (GO:0034103)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	RUNX1
Cellular Response To Lectin (GO:1990858)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	PAK2
Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	CD24
Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	CD55
Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	PPP3CC
Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	PPP3CC
Establishment Of Epithelial Cell Polarity (GO:0090162)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	SIPA1L3
Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	PAK2
Vesicle Docking (GO:0048278)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	STX7
Vesicle Targeting, Rough ER To cis-Golgi (GO:0048207)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	TRAPPC5
rRNA Catabolic Process (GO:0016075)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	ZCCHC7
Receptor Clustering (GO:0043113)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	ITGA4
Regulation Of B Cell Differentiation (GO:0045577)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	IKZF3
Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	PPP3CC
Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736)	1/19	0.10210546516485934	0.239160998636156	0	0	9.855654761904763	22.48813067007111	PTEN
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	2/96	0.10255976652066612	0.239160998636156	0	0	3.793942879049262	8.639982397381063	PTPRK;FOS
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	2/96	0.10255976652066612	0.239160998636156	0	0	3.793942879049262	8.639982397381063	APP;FCHSD2
DNA Methylation (GO:0006306)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	FOS
Negative Regulation Of miRNA Transcription (GO:1902894)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	NFATC3
Negative Regulation Of Phosphate Metabolic Process (GO:0045936)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	DYNLL1
Regulation Of Macrophage Chemotaxis (GO:0010758)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	DDT
Ameboidal-Type Cell Migration (GO:0001667)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	ITGA4
Regulation Of Necroptotic Process (GO:0060544)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	PARP1
Regulation Of Protein Localization To Cell Periphery (GO:1904375)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	STX7
Phosphatidylserine Metabolic Process (GO:0006658)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	OSBPL10
Cellular Response To pH (GO:0071467)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	HVCN1
Transport Along Microtubule (GO:0010970)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	APP
Positive Regulation Of Protein Processing (GO:0010954)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	S100A10
Limb Morphogenesis (GO:0035108)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	MBNL1
Protein Deacylation (GO:0035601)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	HDAC9
Microglial Cell Activation (GO:0001774)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	APP
Receptor Metabolic Process (GO:0043112)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	UVRAG
Myoblast Differentiation (GO:0045445)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	MBNL1
Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	RUNX1
Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	CALM1
Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030)	1/20	0.10718338491793168	0.239160998636156	0	0	9.336466165413533	20.850327266654197	PTEN
Axon Development (GO:0061564)	2/99	0.1079489593957971	0.23971399616428804	0	0	3.6760471812018203	8.183236726130872	APP;S100A6
Cellular Response To Insulin Stimulus (GO:0032869)	2/99	0.1079489593957971	0.23971399616428804	0	0	3.6760471812018203	8.183236726130872	PARP1;HDAC9
Regulation Of MAPK Cascade (GO:0043408)	3/204	0.10897330904363366	0.2414097707521645	0	0	2.671099050203528	5.92089784754723	LBH;CD24;PAK2
Response To UV (GO:0009411)	2/100	0.10976205232938706	0.24257675526733272	0	0	3.6383526383526386	8.038723369904124	PARP1;PTPRK
Hemopoiesis (GO:0030097)	2/101	0.11158324398886037	0.24339018712918692	0	0	3.6014196014196016	7.897856945340056	PLD4;RUNX1
Negative Regulation Of Interleukin-2 Production (GO:0032703)	1/21	0.11223284006929028	0.24339018712918692	0	0	8.869196428571428	19.398525820511633	HDAC9
Negative Regulation Of miRNA Metabolic Process (GO:2000629)	1/21	0.11223284006929028	0.24339018712918692	0	0	8.869196428571428	19.398525820511633	NFATC3
Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)	1/21	0.11223284006929028	0.24339018712918692	0	0	8.869196428571428	19.398525820511633	CD55
Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	0.11223284006929028	0.24339018712918692	0	0	8.869196428571428	19.398525820511633	CD55
Macrophage Differentiation (GO:0030225)	1/21	0.11223284006929028	0.24339018712918692	0	0	8.869196428571428	19.398525820511633	PARP1
Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/21	0.11223284006929028	0.24339018712918692	0	0	8.869196428571428	19.398525820511633	RPS21
Mitochondrial Calcium Ion Homeostasis (GO:0051560)	1/21	0.11223284006929028	0.24339018712918692	0	0	8.869196428571428	19.398525820511633	ANXA6
Negative Regulation Of Cell Differentiation (GO:0045596)	3/207	0.11254836950019673	0.2435041826102387	0	0	2.631417112299465	5.747994383099077	PTEN;ANP32B;HDAC9
Activation Of GTPase Activity (GO:0090630)	2/102	0.11341238709229966	0.2442322568545802	0	0	3.5652252252252254	7.760513666329722	SIPA1L3;ARHGAP24
Regulation Of RNA Splicing (GO:0043484)	2/102	0.11341238709229966	0.2442322568545802	0	0	3.5652252252252254	7.760513666329722	MBNL1;AHNAK
Positive Regulation Of Vasculature Development (GO:1904018)	2/104	0.11709394540604319	0.24732845909464196	0	0	3.494965553789083	7.495927726592786	ETS1;RUNX1
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880)	1/22	0.1172539887068551	0.24732845909464196	0	0	8.446428571428571	18.104183565431285	CALM1
Cellular Response To Interferon-Beta (GO:0035458)	1/22	0.1172539887068551	0.24732845909464196	0	0	8.446428571428571	18.104183565431285	CALM1
Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	0.1172539887068551	0.24732845909464196	0	0	8.446428571428571	18.104183565431285	HOOK2
Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463)	1/22	0.1172539887068551	0.24732845909464196	0	0	8.446428571428571	18.104183565431285	PTEN
Positive Regulation Of Phosphatase Activity (GO:0010922)	1/22	0.1172539887068551	0.24732845909464196	0	0	8.446428571428571	18.104183565431285	CALM1
Positive Regulation Of Protein Autophosphorylation (GO:0031954)	1/22	0.1172539887068551	0.24732845909464196	0	0	8.446428571428571	18.104183565431285	CALM1
Membrane Protein Ectodomain Proteolysis (GO:0006509)	1/22	0.1172539887068551	0.24732845909464196	0	0	8.446428571428571	18.104183565431285	ADAM19
Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	1/22	0.1172539887068551	0.24732845909464196	0	0	8.446428571428571	18.104183565431285	YWHAB
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	2/105	0.11894607294499668	0.24975978128586604	0	0	3.4608589171695967	7.368463005318389	APP;NCF1
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	2/105	0.11894607294499668	0.24975978128586604	0	0	3.4608589171695967	7.368463005318389	CD24;CRIP1
Regulation Of Extracellular Matrix Organization (GO:1903053)	1/23	0.12224698812022401	0.2504440508834678	0	0	8.062094155844155	16.944198323174863	RUNX1
Regulation Of Myotube Differentiation (GO:0010830)	1/23	0.12224698812022401	0.2504440508834678	0	0	8.062094155844155	16.944198323174863	HDAC9
Cell-Cell Signaling By Wnt (GO:0198738)	1/23	0.12224698812022401	0.2504440508834678	0	0	8.062094155844155	16.944198323174863	CD24
Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117)	1/23	0.12224698812022401	0.2504440508834678	0	0	8.062094155844155	16.944198323174863	S100A10
Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037)	1/23	0.12224698812022401	0.2504440508834678	0	0	8.062094155844155	16.944198323174863	ITGA4
Entrainment Of Circadian Clock By Photoperiod (GO:0043153)	1/23	0.12224698812022401	0.2504440508834678	0	0	8.062094155844155	16.944198323174863	PPP1CC
Positive Regulation Of Lamellipodium Assembly (GO:0010592)	1/23	0.12224698812022401	0.2504440508834678	0	0	8.062094155844155	16.944198323174863	WASF2
Glial Cell Development (GO:0021782)	1/23	0.12224698812022401	0.2504440508834678	0	0	8.062094155844155	16.944198323174863	APP
Protein Localization To Cell Junction (GO:1902414)	1/23	0.12224698812022401	0.2504440508834678	0	0	8.062094155844155	16.944198323174863	PAK2
Regulation Of T Cell Migration (GO:2000404)	1/23	0.12224698812022401	0.2504440508834678	0	0	8.062094155844155	16.944198323174863	APP
Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)	1/23	0.12224698812022401	0.2504440508834678	0	0	8.062094155844155	16.944198323174863	PARP1
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	2/109	0.12642694508704921	0.2517057844069956	0	0	3.3308074429569756	6.888411719172781	ANP32B;DYNLL1
Extracellular Structure Organization (GO:0043062)	2/109	0.12642694508704921	0.2517057844069956	0	0	3.3308074429569756	6.888411719172781	APP;COL19A1
Regulation Of Wnt Signaling Pathway (GO:0030111)	2/109	0.12642694508704921	0.2517057844069956	0	0	3.3308074429569756	6.888411719172781	APP;ATP6V0C
Regulation Of Execution Phase Of Apoptosis (GO:1900117)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	DYNLL1
Regulation Of Muscle Cell Differentiation (GO:0051147)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	HDAC9
Cell Morphogenesis Involved In Differentiation (GO:0000904)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	SIPA1L3
Regulation Of Ruffle Assembly (GO:1900027)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	ARHGAP24
Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	CALM1
Photoperiodism (GO:0009648)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	PPP1CC
Early Endosome To Late Endosome Transport (GO:0045022)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	HOOK2
Positive Regulation Of p38MAPK Cascade (GO:1900745)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	NCF1
Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	CALM1
mRNA Polyadenylation (GO:0006378)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	APP
Protein Kinase B Signaling (GO:0043491)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	PTEN
Mononuclear Cell Differentiation (GO:1903131)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	IKZF1
Multivesicular Body Sorting Pathway (GO:0071985)	1/24	0.12721199471109496	0.2517057844069956	0	0	7.711180124223603	15.899684877362125	UVRAG
External Encapsulating Structure Organization (GO:0045229)	2/110	0.12831456110661343	0.2528069863504767	0	0	3.2997997997998	6.7753816546365675	APP;COL19A1
Regulation Of JNK Cascade (GO:0046328)	2/110	0.12831456110661343	0.2528069863504767	0	0	3.2997997997998	6.7753816546365675	APP;NCF1
Small GTPase Mediated Signal Transduction (GO:0007264)	2/112	0.1321097194402483	0.2538799291275595	0	0	3.2394758394758396	6.557095914730366	ARHGEF18;RALGPS2
Regulation Of Keratinocyte Proliferation (GO:0010837)	1/25	0.1321491639735245	0.2538799291275595	0	0	7.389508928571429	14.955065254027492	PTPRK
Regulation Of Lysosomal Lumen pH (GO:0035751)	1/25	0.1321491639735245	0.2538799291275595	0	0	7.389508928571429	14.955065254027492	ATP6V0C
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357)	1/25	0.1321491639735245	0.2538799291275595	0	0	7.389508928571429	14.955065254027492	PARP1
Regulation Of Protein Processing (GO:0070613)	1/25	0.1321491639735245	0.2538799291275595	0	0	7.389508928571429	14.955065254027492	RUNX1
Positive Regulation Of T Cell Migration (GO:2000406)	1/25	0.1321491639735245	0.2538799291275595	0	0	7.389508928571429	14.955065254027492	APP
Positive Regulation Of Interleukin-2 Production (GO:0032743)	1/25	0.1321491639735245	0.2538799291275595	0	0	7.389508928571429	14.955065254027492	RUNX1
Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927)	1/25	0.1321491639735245	0.2538799291275595	0	0	7.389508928571429	14.955065254027492	HOOK2
Wound Healing, Spreading Of Cells (GO:0044319)	1/25	0.1321491639735245	0.2538799291275595	0	0	7.389508928571429	14.955065254027492	ARHGAP24
Mismatch Repair (GO:0006298)	1/25	0.1321491639735245	0.2538799291275595	0	0	7.389508928571429	14.955065254027492	RNASEH2B
Regulation Of B Cell Activation (GO:0050864)	1/25	0.1321491639735245	0.2538799291275595	0	0	7.389508928571429	14.955065254027492	IKZF3
Regulation Of Cell Size (GO:0008361)	1/25	0.1321491639735245	0.2538799291275595	0	0	7.389508928571429	14.955065254027492	PTEN
Positive Regulation Of Protein Modification Process (GO:0031401)	3/225	0.13490148123939052	0.2586309971587487	0	0	2.4158476658476657	4.839451496513634	APP;CALM1;DYNLL1
Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261)	1/26	0.13705865061663106	0.25954255720040975	0	0	7.093571428571429	14.097383202443446	APP
cAMP-mediated Signaling (GO:0019933)	1/26	0.13705865061663106	0.25954255720040975	0	0	7.093571428571429	14.097383202443446	PDE7A
Organelle Membrane Fusion (GO:0090174)	1/26	0.13705865061663106	0.25954255720040975	0	0	7.093571428571429	14.097383202443446	STX7
Dendritic Spine Organization (GO:0097061)	1/26	0.13705865061663106	0.25954255720040975	0	0	7.093571428571429	14.097383202443446	PTEN
Positive Regulation Of Erythrocyte Differentiation (GO:0045648)	1/26	0.13705865061663106	0.25954255720040975	0	0	7.093571428571429	14.097383202443446	ETS1
Protein Localization To Cell Surface (GO:0034394)	1/26	0.13705865061663106	0.25954255720040975	0	0	7.093571428571429	14.097383202443446	PTPRK
Protein Localization (GO:0008104)	4/351	0.13770075551079808	0.26022632572040616	0	0	2.066467493324168	4.097128036859953	HOOK2;SYNRG;STX7;PTPRK
Apoptotic Process (GO:0006915)	3/228	0.13876818140450534	0.2617094419156251	0	0	2.383272727272727	4.706845659098087	APP;PARP1;DYNLL1
Negative Regulation Of Neurogenesis (GO:0050768)	1/27	0.1419406084517323	0.2634008084695473	0	0	6.820398351648351	13.315781254294897	PTEN
Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)	1/27	0.1419406084517323	0.2634008084695473	0	0	6.820398351648351	13.315781254294897	CD24
Clathrin-Dependent Endocytosis (GO:0072583)	1/27	0.1419406084517323	0.2634008084695473	0	0	6.820398351648351	13.315781254294897	FCHSD2
In Utero Embryonic Development (GO:0001701)	1/27	0.1419406084517323	0.2634008084695473	0	0	6.820398351648351	13.315781254294897	MBNL1
Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443)	1/27	0.1419406084517323	0.2634008084695473	0	0	6.820398351648351	13.315781254294897	PTEN
Myeloid Cell Development (GO:0061515)	1/27	0.1419406084517323	0.2634008084695473	0	0	6.820398351648351	13.315781254294897	APP
Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223)	1/27	0.1419406084517323	0.2634008084695473	0	0	6.820398351648351	13.315781254294897	HDAC9
Regulation Of Actin Polymerization Or Depolymerization (GO:0008064)	1/27	0.1419406084517323	0.2634008084695473	0	0	6.820398351648351	13.315781254294897	FCHSD2
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	3/231	0.1426725534186963	0.2642295689314256	0	0	2.351555023923445	4.578955257422812	PARP1;PTEN;HDAC9
Regulation Of Protein Binding (GO:0043393)	2/118	0.1436451193807709	0.26497533407449303	0	0	3.0709847778813297	5.958967944929241	APP;EPB41
Positive Regulation Of Angiogenesis (GO:0045766)	2/119	0.1455881995811384	0.26497533407449303	0	0	3.0445830445830446	5.866829911799462	ETS1;RUNX1
Negative Regulation Of Wound Healing (GO:0061045)	1/28	0.14679519047539408	0.26497533407449303	0	0	6.567460317460317	12.60109727041828	PTEN
Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035)	1/28	0.14679519047539408	0.26497533407449303	0	0	6.567460317460317	12.60109727041828	PTEN
Regulation Of Protein Localization To Membrane (GO:1905475)	1/28	0.14679519047539408	0.26497533407449303	0	0	6.567460317460317	12.60109727041828	STX7
Positive Regulation Of Fibroblast Proliferation (GO:0048146)	1/28	0.14679519047539408	0.26497533407449303	0	0	6.567460317460317	12.60109727041828	S100A6
Glycosaminoglycan Metabolic Process (GO:0030203)	1/28	0.14679519047539408	0.26497533407449303	0	0	6.567460317460317	12.60109727041828	IDS
Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010)	1/28	0.14679519047539408	0.26497533407449303	0	0	6.567460317460317	12.60109727041828	PAK2
Hematopoietic Progenitor Cell Differentiation (GO:0002244)	1/28	0.14679519047539408	0.26497533407449303	0	0	6.567460317460317	12.60109727041828	PLD4
Vesicle Coating (GO:0006901)	1/28	0.14679519047539408	0.26497533407449303	0	0	6.567460317460317	12.60109727041828	TRAPPC5
Primary Neural Tube Formation (GO:0014020)	1/28	0.14679519047539408	0.26497533407449303	0	0	6.567460317460317	12.60109727041828	DYNLL1
Negative Regulation Of Cation Channel Activity (GO:2001258)	1/28	0.14679519047539408	0.26497533407449303	0	0	6.567460317460317	12.60109727041828	PPP3CC
Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901)	1/28	0.14679519047539408	0.26497533407449303	0	0	6.567460317460317	12.60109727041828	CALM1
Protein Modification By Small Protein Conjugation (GO:0032446)	4/364	0.15110495327830614	0.2684559850936177	0	0	1.990519877675841	3.7616459060387695	RANBP2;BCL11A;UBE2D2;HDAC9
Regulation Of Developmental Growth (GO:0048638)	1/29	0.1516225488163737	0.2684559850936177	0	0	6.332589285714286	11.945549951152008	APP
Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033)	1/29	0.1516225488163737	0.2684559850936177	0	0	6.332589285714286	11.945549951152008	ARHGAP24
Regulation Of Striated Muscle Contraction (GO:0006942)	1/29	0.1516225488163737	0.2684559850936177	0	0	6.332589285714286	11.945549951152008	CALM1
Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901385)	1/29	0.1516225488163737	0.2684559850936177	0	0	6.332589285714286	11.945549951152008	PPP3CC
Response To Interferon-Beta (GO:0035456)	1/29	0.1516225488163737	0.2684559850936177	0	0	6.332589285714286	11.945549951152008	CALM1
Tube Closure (GO:0060606)	1/29	0.1516225488163737	0.2684559850936177	0	0	6.332589285714286	11.945549951152008	DYNLL1
Vacuolar Acidification (GO:0007035)	1/29	0.1516225488163737	0.2684559850936177	0	0	6.332589285714286	11.945549951152008	ATP6V0C
Heterotypic Cell-Cell Adhesion (GO:0034113)	1/29	0.1516225488163737	0.2684559850936177	0	0	6.332589285714286	11.945549951152008	ITGA4
Integrated Stress Response Signaling (GO:0140467)	1/29	0.1516225488163737	0.2684559850936177	0	0	6.332589285714286	11.945549951152008	FOS
Modulation Of Chemical Synaptic Transmission (GO:0050804)	2/123	0.15341456028605654	0.27074307476219034	0	0	2.943340034249125	5.517619010195314	APP;PTEN
Regulation Of Inflammatory Response (GO:0050727)	3/240	0.15460168225753798	0.27074307476219034	0	0	2.2612197928653623	4.221478606342553	APP;DDT;ETS1
Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)	1/30	0.1564228347708119	0.27074307476219034	0	0	6.113916256157635	11.34249133434297	PTEN
Regulation Of Dendritic Spine Morphogenesis (GO:0061001)	1/30	0.1564228347708119	0.27074307476219034	0	0	6.113916256157635	11.34249133434297	PTEN
Nucleic Acid Metabolic Process (GO:0090304)	1/30	0.1564228347708119	0.27074307476219034	0	0	6.113916256157635	11.34249133434297	RBFOX2
Phospholipid Dephosphorylation (GO:0046839)	1/30	0.1564228347708119	0.27074307476219034	0	0	6.113916256157635	11.34249133434297	PTEN
