Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	1/109	0.1325316475049292	0.16473905904942318	0	0	7.357777777777778	14.869581899518366	HSP90AB1
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1/109	0.1325316475049292	0.16473905904942318	0	0	7.357777777777778	14.869581899518366	NFKB1
Regulation Of JNK Cascade (GO:0046328)	1/110	0.13366553435296216	0.16568569021467452	0	0	7.289908256880734	14.670317893037893	GADD45B
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015)	1/111	0.13479799599754858	0.1661637346784186	0	0	7.223272727272727	14.475279251354007	HSP90AB1
Mitotic Cell Cycle Phase Transition (GO:0044772)	1/111	0.13479799599754858	0.1661637346784186	0	0	7.223272727272727	14.475279251354007	CDKN1A
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	1/112	0.13592903418405253	0.16663476642397626	0	0	7.157837837837838	14.284341073134291	CDKN1A
Small GTPase Mediated Signal Transduction (GO:0007264)	1/112	0.13592903418405253	0.16663476642397626	0	0	7.157837837837838	14.284341073134291	CDKN1A
Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	1/117	0.14156293306875534	0.17306457476812123	0	0	6.847586206896552	13.38710570127578	NFKB1
Regulation Of Protein Binding (GO:0043393)	1/118	0.14268546642654423	0.17395899331455392	0	0	6.788717948717949	13.21839830149686	CDKN1A
Cellular Response To Tumor Necrosis Factor (GO:0071356)	1/119	0.1438065882864303	0.17484680816246306	0	0	6.730847457627118	13.053038371424424	NFKBIA
Negative Regulation Of DNA-templated Transcription (GO:0045892)	3/1025	0.1460865342010936	0.17713489841821978	0	0	2.4187866927592956	4.652671976897599	RBFOX2;BACH1;NFKB1
Receptor-Mediated Endocytosis (GO:0006898)	1/122	0.14716150198900724	0.17795344669866367	0	0	6.56297520661157	12.57613481767676	SNX9
Negative Regulation Of Growth (GO:0045926)	1/124	0.14939108485111266	0.17870707730845467	0	0	6.455609756097561	12.273325742164896	CDKN1A
Protein Dephosphorylation (GO:0006470)	1/124	0.14939108485111266	0.17870707730845467	0	0	6.455609756097561	12.273325742164896	DUSP1
Cellular Response To Lipopolysaccharide (GO:0071222)	1/124	0.14939108485111266	0.17870707730845467	0	0	6.455609756097561	12.273325742164896	NFKB1
Positive Regulation Of Defense Response (GO:0031349)	1/124	0.14939108485111266	0.17870707730845467	0	0	6.455609756097561	12.273325742164896	NFKBIA
Response To Cytokine (GO:0034097)	1/125	0.15050377348511126	0.17907534545688375	0	0	6.403225806451613	12.126218507747616	NFKB1
Negative Regulation Of Cell Growth (GO:0030308)	1/125	0.15050377348511126	0.17907534545688375	0	0	6.403225806451613	12.126218507747616	CDKN1A
Protein-Containing Complex Organization (GO:0043933)	1/126	0.1516150625327524	0.17991654087219952	0	0	6.35168	11.98187555013324	SNX9
Cytosolic Transport (GO:0016482)	1/127	0.15272495365081667	0.18075160737929102	0	0	6.300952380952381	11.840224617662312	LAPTM5
Negative Regulation Of Cellular Process (GO:0048523)	2/537	0.15360181403247983	0.1813071810197706	0	0	3.027881619937695	5.672408138623469	CDKN1A;DUSP1
Epithelial Cell Differentiation (GO:0030855)	1/132	0.1582534995824069	0.1863037230533626	0	0	6.058931297709924	11.169985836162711	KDM6B
Regulation Of Protein Kinase B Signaling (GO:0051896)	1/136	0.16265134558129846	0.19097585431049555	0	0	5.878222222222222	10.675711852383175	HSP90AB1
Positive Regulation Of Transferase Activity (GO:0051347)	1/143	0.17029446696206574	0.1994237836792612	0	0	5.586478873239437	9.889331165414369	HSP90AB1
Ras Protein Signal Transduction (GO:0007265)	1/144	0.17138085025327107	0.19964523131598333	0	0	5.547132867132867	9.784404634118642	CDKN1A
Regulation Of Cell Adhesion (GO:0030155)	1/144	0.17138085025327107	0.19964523131598333	0	0	5.547132867132867	9.784404634118642	DUSP1
Regulation Of Cold-Induced Thermogenesis (GO:0120161)	1/146	0.17354951502489463	0.20164369239184884	0	0	5.470068965517242	9.579689829999632	KDM6B
Defense Response To Symbiont (GO:0140546)	1/148	0.17571272171279131	0.2036254196932087	0	0	5.395102040816327	9.381569269744272	PMAIP1
Negative Regulation Of Protein Phosphorylation (GO:0001933)	1/149	0.17679228238829486	0.20381493695023634	0	0	5.3583783783783785	9.284889715044615	CDKN1A
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	1/149	0.17679228238829486	0.20381493695023634	0	0	5.3583783783783785	9.284889715044615	NFKBIA
protein-RNA Complex Assembly (GO:0022618)	1/150	0.17787048350933643	0.20452807535311293	0	0	5.322147651006712	9.189750296073623	HSP90AB1
Regulation Of Gene Expression (GO:0010468)	3/1127	0.17835338134206954	0.20455478014747666	0	0	2.1874516478415598	3.771141284665967	KDM6B;BACH1;NFKB1
Positive Regulation Of Response To External Stimulus (GO:0032103)	1/155	0.1832411528538297	0.20962034195360982	0	0	5.148051948051948	8.735998174132183	NFKBIA
Response To Lipopolysaccharide (GO:0032496)	1/159	0.1875133831097736	0.21395757816371602	0	0	5.016708860759493	8.397494344231353	NFKB1
Regulation Of Macromolecule Metabolic Process (GO:0060255)	1/162	0.19070344622860136	0.21648733054012143	0	0	4.92248447204969	8.156732478628248	KDM6B
Mitochondrion Organization (GO:0007005)	1/162	0.19070344622860136	0.21648733054012143	0	0	4.92248447204969	8.156732478628248	GABPB1
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	1/175	0.20438842350619404	0.23143218437724264	0	0	4.551724137931035	7.226922887981708	DDX21
Positive Regulation Of Hydrolase Activity (GO:0051345)	1/176	0.20543184703977216	0.23202327901700157	0	0	4.525485714285714	7.162218985754901	SNX9
Negative Regulation Of Cytokine Production (GO:0001818)	1/178	0.20751474814617102	0.23378243778492686	0	0	4.473898305084746	7.035441603794726	LAPTM5
Endosomal Transport (GO:0016197)	1/180	0.20959239856114303	0.23552681151441576	0	0	4.423463687150838	6.912062748671535	SNX9
RNA Processing (GO:0006396)	1/183	0.21269905691092378	0.2384158194593478	0	0	4.34989010989011	6.733094813080789	RBM3
Axonogenesis (GO:0007409)	1/188	0.21785074699722382	0.2435008717800256	0	0	4.232513368983957	6.450117998649596	HSP90AB1
Defense Response To Virus (GO:0051607)	1/189	0.21887718811687695	0.2435008717800256	0	0	4.209787234042553	6.395696064943001	PMAIP1
Endocytosis (GO:0006897)	1/189	0.21887718811687695	0.2435008717800256	0	0	4.209787234042553	6.395696064943001	SNX9
Regulation Of Signal Transduction (GO:0009966)	1/193	0.22297001541117	0.24682004193525037	0	0	4.12125	6.1848339610717185	RGS2
Regulation Of Cell Differentiation (GO:0045595)	1/193	0.22297001541117	0.24682004193525037	0	0	4.12125	6.1848339610717185	HSP90AB1
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	1/207	0.23713314736746094	0.2611986400458419	0	0	3.8384466019417474	5.524037063494148	NFKB1
Negative Regulation Of Cell Differentiation (GO:0045596)	1/207	0.23713314736746094	0.2611986400458419	0	0	3.8384466019417474	5.524037063494148	NFKBIA
Protein Stabilization (GO:0050821)	1/208	0.23813524453966628	0.2616547748645716	0	0	3.8197101449275364	5.480965159300316	HSP90AB1
Regulation Of GTPase Activity (GO:0043087)	1/214	0.24412129988043293	0.267571375484711	0	0	3.710985915492958	5.23282430236071	SNX9
Proteasomal Protein Catabolic Process (GO:0010498)	1/220	0.25006211735934886	0.2734094403560448	0	0	3.6082191780821917	5.0011574794327895	PMAIP1
Positive Regulation Of Protein Modification Process (GO:0031401)	1/225	0.25497847881805513	0.27810152714224146	0	0	3.5267857142857144	4.819621187500162	CDKN1A
Regulation Of Cell Growth (GO:0001558)	1/227	0.25693633332655086	0.27955175630883894	0	0	3.4952212389380533	4.749750355365327	CDKN1A
Cellular Response To Lipid (GO:0071396)	1/228	0.25791340445159744	0.2799304023925875	0	0	3.479647577092511	4.715379665027979	NFKB1
Negative Regulation Of Intracellular Signal Transduction (GO:1902532)	1/231	0.2608372112345438	0.28042497627227503	0	0	3.4337391304347826	4.614460471774801	DUSP1
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	1/231	0.2608372112345438	0.28042497627227503	0	0	3.4337391304347826	4.614460471774801	RGS2
Positive Regulation Of Phosphorylation (GO:0042327)	1/231	0.2608372112345438	0.28042497627227503	0	0	3.4337391304347826	4.614460471774801	CDKN1A
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	2/763	0.2611440645830854	0.28042497627227503	0	0	2.103920280332895	2.8248981039132115	BACH1;NFKB1
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	1/232	0.26180934964878444	0.28042497627227503	0	0	3.418701298701299	4.581533959256237	DDX21
Regulation Of Cell Population Proliferation (GO:0042127)	2/766	0.26260754190504615	0.28042497627227503	0	0	2.0953315881326353	2.8016565462537377	CDKN1A;RBFOX2
Positive Regulation Of Developmental Process (GO:0051094)	1/233	0.26278025866413185	0.28042497627227503	0	0	3.403793103448276	4.548955433295058	HSP90AB1
Positive Regulation Of GTPase Activity (GO:0043547)	1/234	0.26374993971191957	0.280786419071302	0	0	3.389012875536481	4.5167198652957445	SNX9
Inflammatory Response (GO:0006954)	1/236	0.26568562392359507	0.2821720826873504	0	0	3.3598297872340424	4.453257947514677	NFKB1
Regulation Of Inflammatory Response (GO:0050727)	1/240	0.26954232257859234	0.2855865084463657	0	0	3.302928870292887	4.330238373930456	NFKBIA
Cytokine-Mediated Signaling Pathway (GO:0019221)	1/257	0.285717099301643	0.3020050099506678	0	0	3.0809375	3.8596540686942875	NFKBIA
Cellular Component Assembly (GO:0022607)	1/260	0.2885354885385602	0.3042613563972969	0	0	3.044787644787645	3.78447979956273	SNX9
Regulation Of Protein Phosphorylation (GO:0001932)	1/265	0.29320905737904146	0.30845870102523276	0	0	2.9863636363636363	3.66387821641207	CDKN1A
Negative Regulation Of Signal Transduction (GO:0009968)	1/267	0.2950702072474745	0.30968453354982584	0	0	2.963609022556391	3.617209165918771	RGS2
DNA Metabolic Process (GO:0006259)	1/288	0.3143299229258791	0.32912191929886164	0	0	2.7438327526132404	3.1754709402639985	BACH1
DNA Repair (GO:0006281)	1/291	0.3170396620039504	0.3311799286191501	0	0	2.715034482758621	3.118837207005913	BACH1
Regulation Of Intracellular Signal Transduction (GO:1902531)	1/297	0.3224282823691472	0.33602010691866635	0	0	2.6591891891891892	3.009868560834495	NFKBIA
Positive Regulation Of MAPK Cascade (GO:0043410)	1/310	0.33396373496588466	0.3472286496724735	0	0	2.545631067961165	2.791851810425802	LAPTM5
Supramolecular Fiber Organization (GO:0097435)	1/316	0.3392238774408605	0.35187558382560125	0	0	2.4963809523809526	2.6988249261294848	HSP90AB1
Positive Regulation Of Cytokine Production (GO:0001819)	1/320	0.3427084224939016	0.35466336746461913	0	0	2.464576802507837	2.6392543575261227	LAPTM5
Negative Regulation Of Gene Expression (GO:0010629)	1/336	0.35647073824428627	0.3680498341501332	0	0	2.344955223880597	2.4188286370979797	NFKB1
Negative Regulation Of Cell Population Proliferation (GO:0008285)	1/379	0.39209785482609166	0.40389709582780275	0	0	2.0736507936507937	1.9414427832883125	CDKN1A
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	1/387	0.39851347551947264	0.40955772888259895	0	0	2.0298445595854924	1.867485343052095	KDM6B
Cellular Response To Oxygen-Containing Compound (GO:1901701)	1/406	0.413490707299628	0.4239708865168997	0	0	1.9327407407407406	1.7068424630494283	NFKB1
Vesicle-Mediated Transport (GO:0016192)	1/411	0.41737208571639056	0.4269668463075719	0	0	1.9086829268292682	1.6677635531639399	SNX9
Organelle Organization (GO:0006996)	1/418	0.42276454591663465	0.43149133700206976	0	0	1.8759712230215828	1.6150984470417469	GABPB1
Nervous System Development (GO:0007399)	1/433	0.4341586877973638	0.4421066729286656	0	0	1.8094444444444444	1.5097012355471455	RBFOX2
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	1/452	0.44828108217291013	0.45544539170535386	0	0	1.731529933481153	1.389266770915738	BACH1
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	1/456	0.4512107253355884	0.4573776145201295	0	0	1.715956043956044	1.3655935260631984	RBFOX2
Regulation Of DNA-templated Transcription (GO:0006355)	3/1922	0.4623256181393064	0.4675793183454349	0	0	1.2272016675351747	0.946768703177986	RBFOX2;BACH1;NFKB1
Positive Regulation Of Gene Expression (GO:0010628)	1/480	0.4684769533908186	0.4727227400804631	0	0	1.6279749478079333	1.2344419114575387	RBM3
Negative Regulation Of Apoptotic Process (GO:0043066)	1/482	0.46989198617717726	0.4727227400804631	0	0	1.6210395010395011	1.2242940179647492	NFKB1
Positive Regulation Of Cell Population Proliferation (GO:0008284)	1/483	0.47059814349583184	0.4727227400804631	0	0	1.6175933609958506	1.219262205275663	CDKN1A
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	1/557	0.5204172282515726	0.5215893391260131	0	0	1.396978417266187	0.9124007284546608	NFKB1
Positive Regulation Of Cellular Process (GO:0048522)	1/594	0.5436045603045618	0.5436045603045618	0	0	1.307318718381113	0.7968541718476195	HSP90AB1
