Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cholesterol Homeostasis (GO:0042632)	2/72	0.1595728880321379	0.31395224839251	0	0	2.8763848396501457	5.2788981714619965	RALY;HDAC9
Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)	2/72	0.1595728880321379	0.31395224839251	0	0	2.8763848396501457	5.2788981714619965	JUN;FOS
Sterol Homeostasis (GO:0055092)	2/73	0.16305775708765646	0.31395224839251	0	0	2.835728657660247	5.143021556990856	RALY;HDAC9
Regulation Of Rho Protein Signal Transduction (GO:0035023)	2/73	0.16305775708765646	0.31395224839251	0	0	2.835728657660247	5.143021556990856	P2RY8;ARHGEF18
Regulation Of GTPase Activity (GO:0043087)	4/214	0.16312822706010444	0.31395224839251	0	0	1.9236131566028474	3.487931382429924	USP6NL;DOCK8;RASGRP2;ARHGAP15
Regulation Of Collagen Biosynthetic Process (GO:0032965)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	RUNX1
Regulation Of Lymphocyte Activation (GO:0051249)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	IKZF3
Regulation Of Lymphocyte Proliferation (GO:0050670)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	IKZF3
Regulation Of Mitochondrial Membrane Permeability (GO:0046902)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	BCL2
Associative Learning (GO:0008306)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	APP
Regulation Of Nervous System Process (GO:0031644)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	APP
Cardiac Muscle Cell Contraction (GO:0086003)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	CAMK2D
Cellular Response To Inorganic Substance (GO:0071241)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	FOXO1
Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	MEF2C
Response To Axon Injury (GO:0048678)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	PLCG2
Dendritic Cell Migration (GO:0036336)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	CCR6
Epithelial Cell Development (GO:0002064)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	SIPA1L3
Excitatory Postsynaptic Potential (GO:0060079)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	MEF2C
Lysosomal Lumen Acidification (GO:0007042)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	ATP6V0C
Maintenance Of Protein Localization In Organelle (GO:0072595)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	HNRNPU
Maintenance Of Protein Location In Nucleus (GO:0051457)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	HNRNPU
ncRNA-mediated Post-Transcriptional Gene Silencing (GO:0035194)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	TNRC6B
Negative Regulation Of Peptide Hormone Secretion (GO:0090278)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	FOXO1
Neuromuscular Synaptic Transmission (GO:0007274)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	FCHSD2
Neutrophil Activation (GO:0042119)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	SYK
Positive Regulation Of CREB Transcription Factor Activity (GO:0032793)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	RPS6KA5
Positive Regulation Of Cation Transmembrane Transport (GO:1904064)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	ANK3
Positive Regulation Of Chromosome Segregation (GO:0051984)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	SMC6
Positive Regulation Of Extracellular Matrix Organization (GO:1903055)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	RUNX1
Positive Regulation Of Glycolytic Process (GO:0045821)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	ZBTB20
Positive Regulation Of Interleukin-4 Production (GO:0032753)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	SYK
Positive Regulation Of Osteoclast Differentiation (GO:0045672)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	PPP3CA
Regulation Of T Cell Cytokine Production (GO:0002724)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	CD55
Regulation Of Adaptive Immune Response (GO:0002819)	1/18	0.16403123090170466	0.31395224839251	0	0	5.907733651836369	10.679400888402991	SKAP1
Negative Regulation Of Neuron Apoptotic Process (GO:0043524)	2/74	0.16655627424084804	0.3184047151955114	0	0	2.796201814058957	5.011973768857596	MEF2C;BCL2
Regulation Of Fat Cell Differentiation (GO:0045598)	2/75	0.17006783218574845	0.32061353477266763	0	0	2.7577578976796198	4.885527813801126	ALOX5;FOXO1
Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	ARPC2
Regulation Of Lymphocyte Differentiation (GO:0045619)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	IKZF3
Regulation Of Megakaryocyte Differentiation (GO:0045652)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	MEF2C
Regulation Of Neuroinflammatory Response (GO:0150077)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	PLCG2
Regulation Of Tissue Remodeling (GO:0034103)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	RUNX1
Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	CDK14
Cellular Response To Misfolded Protein (GO:0071218)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	VCP
Release Of Cytochrome C From Mitochondria (GO:0001836)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	BCL2
Response To Fatty Acid (GO:0070542)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	FOXO1
Establishment Of Epithelial Cell Polarity (GO:0090162)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	SIPA1L3
Superoxide Anion Generation (GO:0042554)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	NCF1
Glycosphingolipid Biosynthetic Process (GO:0006688)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	LARGE1
Vesicle Docking (GO:0048278)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	STX7
Interleukin-1-Mediated Signaling Pathway (GO:0070498)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	RPS6KA5
Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	SELL
Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	PAK2
Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	NCOR1
Negative Regulation Of Protein Dephosphorylation (GO:0035308)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	YWHAB
Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	HNRNPU
Neuron Apoptotic Process (GO:0051402)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	BCL2
Positive Regulation Of Activated T Cell Proliferation (GO:0042104)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	PPP3CA
rRNA Catabolic Process (GO:0016075)	1/19	0.17231476494336256	0.32061353477266763	0	0	5.579244218838127	9.810724057952932	ZCCHC7
Regulation Of Cell Cycle (GO:0051726)	5/298	0.17424932544075838	0.3216012052147695	0	0	1.7249641903481936	3.013974904410877	SRPK2;JUN;PTPRC;HNRNPU;CALR
Positive Regulation Of Cellular Catabolic Process (GO:0031331)	3/146	0.17638091466856445	0.3216012052147695	0	0	2.1150080688542228	3.669770243344017	APP;ZBTB20;FOXO1
Regulation Of Immune Response (GO:0050776)	2/77	0.1771276934917909	0.3216012052147695	0	0	2.6839455782312927	4.64559946298882	SYK;CSK
Actomyosin Structure Organization (GO:0031032)	2/77	0.1771276934917909	0.3216012052147695	0	0	2.6839455782312927	4.64559946298882	PDLIM1;EPB41
Sphingolipid Biosynthetic Process (GO:0030148)	2/77	0.1771276934917909	0.3216012052147695	0	0	2.6839455782312927	4.64559946298882	ELOVL5;LARGE1
Positive Regulation Of JNK Cascade (GO:0046330)	2/77	0.1771276934917909	0.3216012052147695	0	0	2.6839455782312927	4.64559946298882	APP;NCF1
Protein Glycosylation (GO:0006486)	3/147	0.1788356589297924	0.3216012052147695	0	0	2.1002136752136753	3.615072599514781	FUT8;B4GALT1;LARGE1
DNA Methylation (GO:0006306)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	FOS
Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	SYK
Ameboidal-Type Cell Migration (GO:0001667)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	PDLIM1
Regulation Of Membrane Depolarization (GO:0003254)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	CAMK2D
Regulation Of Mitotic Spindle Assembly (GO:1901673)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	HNRNPU
Regulation Of Necroptotic Process (GO:0060544)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	PARP1
Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	PTPRC
Regulation Of Protein Localization To Cell Periphery (GO:1904375)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	STX7
Regulation Of Spindle Organization (GO:0090224)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	SENP6
Cellular Response To Estradiol Stimulus (GO:0071392)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	NCOA3
Cellular Response To pH (GO:0071467)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	HVCN1
Cilium-Dependent Cell Motility (GO:0060285)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	RFX3
Response To Fibroblast Growth Factor (GO:0071774)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	IER2
Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	RFX3
Striated Muscle Cell Differentiation (GO:0051146)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	MEF2C
Transport Along Microtubule (GO:0010970)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	APP
Leukotriene Metabolic Process (GO:0006691)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	ALOX5
Limb Morphogenesis (GO:0035108)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	MBNL1
Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	PLCG2
Microglial Cell Activation (GO:0001774)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	APP
Myoblast Differentiation (GO:0045445)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	MBNL1
Negative Regulation Of B Cell Activation (GO:0050869)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	BANK1
Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	CSK
Negative Regulation Of Reproductive Process (GO:2000242)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	CALR
Phosphatidylserine Metabolic Process (GO:0006658)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	OSBPL10
Positive Regulation Of Epithelial Cell Differentiation (GO:0030858)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	RFX3
Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	JUN
Protein Deacylation (GO:0035601)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	HDAC9
Receptor Metabolic Process (GO:0043112)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	UVRAG
Regulation Of Calcium Ion Transmembrane Transport (GO:1903169)	1/20	0.18051662874040858	0.3216012052147695	0	0	5.285332620892333	9.048132049958218	CAMK2D
Long-Chain Fatty Acid Metabolic Process (GO:0001676)	2/78	0.18067483439031992	0.3216012052147695	0	0	2.648496240601504	4.531726332759098	ELOVL5;ALOX5
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	2/78	0.18067483439031992	0.3216012052147695	0	0	2.648496240601504	4.531726332759098	VCP;FBXL17
Axon Guidance (GO:0007411)	3/149	0.1837731969488234	0.3254032752588868	0	0	2.0712328767123287	3.5087780757828897	RPS6KA5;MYCBP2;EMB
Negative Regulation Of Protein Phosphorylation (GO:0001933)	3/149	0.1837731969488234	0.3254032752588868	0	0	2.0712328767123287	3.5087780757828897	PTPRC;CALM1;PAK2
Regulation Of Neuron Differentiation (GO:0045664)	2/79	0.18423269079888285	0.3254032752588868	0	0	2.613967664988073	4.421671893993019	MEF2C;CALR
Cellular Response To UV (GO:0034644)	2/79	0.18423269079888285	0.3254032752588868	0	0	2.613967664988073	4.421671893993019	PARP1;CRIP1
Vesicle Fusion (GO:0006906)	2/79	0.18423269079888285	0.3254032752588868	0	0	2.613967664988073	4.421671893993019	UVRAG;STX7
Positive Regulation Of Catabolic Process (GO:0009896)	2/79	0.18423269079888285	0.3254032752588868	0	0	2.613967664988073	4.421671893993019	VCP;FOXO1
Positive Regulation Of Cytoskeleton Organization (GO:0051495)	2/79	0.18423269079888285	0.3254032752588868	0	0	2.613967664988073	4.421671893993019	FCHSD2;MTSS1
Neuron Development (GO:0048666)	3/150	0.1862556000646788	0.3274078795170084	0	0	2.057038199895343	3.4571311247395524	APP;MEF2C;RUNX1
Protein Polyubiquitination (GO:0000209)	4/226	0.18640941443524264	0.3274078795170084	0	0	1.8185195504783134	3.054767092189581	MYCBP2;BCL2;FBXL17;UBE2J1
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	6/387	0.18648605117474115	0.3274078795170084	0	0	1.5929297900262467	2.6751644341231557	IL4R;SYK;BCL7A;NCOA3;NME2;RFX3
Regulation Of Cytokinesis (GO:0032465)	2/80	0.18780070677341396	0.3274078795170084	0	0	2.5803244374672945	4.315267368616446	UVRAG;CALM1
Positive Regulation Of Immune Response (GO:0050778)	2/80	0.18780070677341396	0.3274078795170084	0	0	2.5803244374672945	4.315267368616446	PTPRC;SKAP1
Regulation Of Cell Growth (GO:0001558)	4/227	0.18839694872448468	0.3274078795170084	0	0	1.8102722943923073	3.0217139589082027	PPP2CA;CAMK2D;BCL2;RASGRP2
Regulation Of Dendritic Spine Development (GO:0060998)	1/21	0.1886376234670404	0.3274078795170084	0	0	5.020812182741117	8.374350413278753	MEF2C
Regulation Of Histone Deacetylation (GO:0031063)	1/21	0.1886376234670404	0.3274078795170084	0	0	5.020812182741117	8.374350413278753	CAMK2D
Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664)	1/21	0.1886376234670404	0.3274078795170084	0	0	5.020812182741117	8.374350413278753	CD55
Regulation Of Neurotransmitter Transport (GO:0051588)	1/21	0.1886376234670404	0.3274078795170084	0	0	5.020812182741117	8.374350413278753	MEF2C
Macrophage Differentiation (GO:0030225)	1/21	0.1886376234670404	0.3274078795170084	0	0	5.020812182741117	8.374350413278753	PARP1
Mitochondrial Calcium Ion Homeostasis (GO:0051560)	1/21	0.1886376234670404	0.3274078795170084	0	0	5.020812182741117	8.374350413278753	SMDT1
Modulation By Host Of Viral Genome Replication (GO:0044827)	1/21	0.1886376234670404	0.3274078795170084	0	0	5.020812182741117	8.374350413278753	SMC6
Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	0.1886376234670404	0.3274078795170084	0	0	5.020812182741117	8.374350413278753	CD55
Protein Mannosylation (GO:0035268)	1/21	0.1886376234670404	0.3274078795170084	0	0	5.020812182741117	8.374350413278753	LARGE1
Regulation Of Anoikis (GO:2000209)	1/21	0.1886376234670404	0.3274078795170084	0	0	5.020812182741117	8.374350413278753	BCL2
Cellular Response To Lipid (GO:0071396)	4/228	0.19039134018759818	0.3297372183573322	0	0	1.802098674521355	2.989093567868214	MEF2C;SYK;NCOA3;PLCG2
Chromatin Remodeling (GO:0006338)	4/228	0.19039134018759818	0.3297372183573322	0	0	1.802098674521355	2.989093567868214	SRPK2;BCL7A;HP1BP3;ARID1B
Cellular Response To Cytokine Stimulus (GO:0071345)	5/308	0.19097533215155374	0.33001947740777754	0	0	1.667179671335009	2.7602010200359284	TCL1A;IL4R;DOCK8;HNRNPU;CALM1
Regulation Of Interleukin-8 Production (GO:0032677)	2/81	0.1913783361497037	0.33001947740777754	0	0	2.5475329372255233	4.212353335525955	PTPRC;SYK
Cytoskeleton-Dependent Cytokinesis (GO:0061640)	2/81	0.1913783361497037	0.33001947740777754	0	0	2.5475329372255233	4.212353335525955	JTB;ANK3
Macromolecule Modification (GO:0043412)	2/81	0.1913783361497037	0.33001947740777754	0	0	2.5475329372255233	4.212353335525955	ST6GAL1;PARP1
Regulation Of Cellular Component Organization (GO:0051128)	3/153	0.19375501680445675	0.33166213160356117	0	0	2.0155897435897434	3.307906710580835	CAMK2D;HNRNPU;RASGRP2
Positive Regulation Of MAPK Cascade (GO:0043410)	5/310	0.19438808579969974	0.33166213160356117	0	0	1.6560774653869021	2.712487087699505	APP;MEF2C;PTPRC;PLCG2;PHB2
Regulation Of Phosphorylation (GO:0042325)	2/82	0.19496504257308805	0.33166213160356117	0	0	2.515561224489796	4.112779104006726	PPP2CA;APP
Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)	2/82	0.19496504257308805	0.33166213160356117	0	0	2.515561224489796	4.112779104006726	BCL2;HERPUD1
Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	SYK
NAD Metabolic Process (GO:0019674)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	VCP
Cellular Response To Interferon-Beta (GO:0035458)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	CALM1
Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	SYK
Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	PRKCB
Cytoskeleton-Dependent Intracellular Transport (GO:0030705)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	HOOK2
Glucose Transmembrane Transport (GO:1904659)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	SLC2A3
Vesicle Transport Along Microtubule (GO:0047496)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	PAFAH1B1
Hexose Transmembrane Transport (GO:0008645)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	SLC2A3
Membrane Protein Ectodomain Proteolysis (GO:0006509)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	ADAM19
Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	YWHAB
Negative Regulation Of Axonogenesis (GO:0050771)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	DIP2B
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	BCL2
Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	BCL2
Positive Regulation Of Protein Autophosphorylation (GO:0031954)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	CALM1
Positive Regulation Of Receptor Internalization (GO:0002092)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	TBC1D5
Postreplication Repair (GO:0006301)	1/22	0.19667854246153751	0.33166213160356117	0	0	4.781484167270969	7.77557614353097	VCP
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	4/232	0.19843557907502074	0.33343144582634643	0	0	1.7701211792367517	2.862800645304242	PARP1;PRKCB;PLCG2;LTB
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553)	2/83	0.1985602991999591	0.33343144582634643	0	0	2.484378936759889	4.016402140314714	PTPRC;PLCG2
Epigenetic Regulation Of Gene Expression (GO:0040029)	2/83	0.1985602991999591	0.33343144582634643	0	0	2.484378936759889	4.016402140314714	ARID1B;HDAC9
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	2/83	0.1985602991999591	0.33343144582634643	0	0	2.484378936759889	4.016402140314714	VCP;HERPUD1
Positive Regulation Of Gene Expression (GO:0010628)	7/480	0.1995324807483786	0.3347131247737199	0	0	1.4976589221079664	2.4138940692869104	SRPK2;ADAM19;APP;MEF2C;PLCG2;ANK3;ARID1B
Regulation Of Extracellular Matrix Organization (GO:1903053)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	RUNX1
U2-type Prespliceosome Assembly (GO:1903241)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	SF3A1
Regulation Of Interleukin-4 Production (GO:0032673)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	SYK
Actin Nucleation (GO:0045010)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	ARPC2
Regulation Of Myotube Differentiation (GO:0010830)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	HDAC9
Axon Extension (GO:0048675)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	AUTS2
Cell-Cell Signaling By Wnt (GO:0198738)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	PLCG2
Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	PHB2
Glial Cell Development (GO:0021782)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	APP
Translesion Synthesis (GO:0019985)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	VCP
Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	ELOVL5
Negative Regulation Of Actin Filament Polymerization (GO:0030837)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	SSH2
Negative Regulation Of Neuron Differentiation (GO:0045665)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	CALR
Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	PTPRC
Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	SRPK2
Positive Regulation Of Protein Targeting To Membrane (GO:0090314)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	ANK3
Protein Alkylation (GO:0008213)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	CAMKMT
Protein Localization To Cell Junction (GO:1902414)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	PAK2
Regulation Of Cell Junction Assembly (GO:1901888)	1/23	0.20464017128814416	0.33658475811458616	0	0	4.56391324411629	7.240657964857908	MEF2C
Establishment Of Protein Localization To Organelle (GO:0072594)	2/85	0.20577440286180937	0.33741104747657996	0	0	2.4242685025817554	3.832707512898453	SYK;PHB2
Integrin-Mediated Signaling Pathway (GO:0007229)	2/85	0.20577440286180937	0.33741104747657996	0	0	2.4242685025817554	3.832707512898453	SYK;NME2
Macromolecule Catabolic Process (GO:0009057)	2/85	0.20577440286180937	0.33741104747657996	0	0	2.4242685025817554	3.832707512898453	UVRAG;RNASEH2B
Inflammatory Response (GO:0006954)	4/236	0.20658192907047798	0.3383888040602308	0	0	1.7392463562033416	2.7428927179904123	NFATC3;BLNK;FOS;HDAC9
Regulation Of Cytoplasmic Translation (GO:2000765)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	HNRNPU
Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	HERPUD1
Fc-gamma Receptor Signaling Pathway (GO:0038094)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	SYK
Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	SKAP1
Regulation Of Muscle Cell Differentiation (GO:0051147)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	HDAC9
Regulation Of Ruffle Assembly (GO:1900027)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	ARHGAP24
Early Endosome To Late Endosome Transport (GO:0045022)	1/24	0.21252328787467278	0.34217317304042794	0	0	4.365261531670713	6.760496714480504	HOOK2
