Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Histone Acetylation (GO:0035065)	1/22	0.060889638035462136	0.12651708652325128	0	0	16.94047619047619	47.41117969569272	DDX21
Positive Regulation Of Phosphatase Activity (GO:0010922)	1/22	0.060889638035462136	0.12651708652325128	0	0	16.94047619047619	47.41117969569272	HSP90AB1
Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947)	1/22	0.060889638035462136	0.12651708652325128	0	0	16.94047619047619	47.41117969569272	HIF1A
Response To Gamma Radiation (GO:0010332)	1/22	0.060889638035462136	0.12651708652325128	0	0	16.94047619047619	47.41117969569272	MYC
Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744)	1/22	0.060889638035462136	0.12651708652325128	0	0	16.94047619047619	47.41117969569272	RGS2
Positive Regulation Of Cholesterol Efflux (GO:0010875)	1/22	0.060889638035462136	0.12651708652325128	0	0	16.94047619047619	47.41117969569272	NFKBIA
Ribosomal Large Subunit Assembly (GO:0000027)	1/22	0.060889638035462136	0.12651708652325128	0	0	16.94047619047619	47.41117969569272	RPL5
Negative Regulation Of Cell Communication (GO:0010648)	1/22	0.060889638035462136	0.12651708652325128	0	0	16.94047619047619	47.41117969569272	HSP90AB1
Supramolecular Fiber Organization (GO:0097435)	3/316	0.06124561348071194	0.12689105551607274	0	0	3.484203052893149	9.730901960813672	HSP90AB1;RHOG;TAGLN2
Positive Regulation Of Transferase Activity (GO:0051347)	2/143	0.06277611187818062	0.12838454018191228	0	0	5.106898774983882	14.136818431588363	HSP90AB1;MYC
Positive Regulation Of Cytokine Production (GO:0001819)	3/320	0.06311236480759269	0.12838454018191228	0	0	3.4395373291272344	9.502886405792191	GAPDH;HIF1A;HLA-DPA1
Ras Protein Signal Transduction (GO:0007265)	2/144	0.06354686346484079	0.12838454018191228	0	0	5.0706786171574905	13.974676878151012	ARHGDIA;RHOG
Actin Filament Organization (GO:0007015)	2/144	0.06354686346484079	0.12838454018191228	0	0	5.0706786171574905	13.974676878151012	RHOG;TAGLN2
Regulation Of Cholesterol Transport (GO:0032374)	1/23	0.06356904416774298	0.12838454018191228	0	0	16.169642857142858	44.55753118287091	NFKB1
Axon Extension (GO:0048675)	1/23	0.06356904416774298	0.12838454018191228	0	0	16.169642857142858	44.55753118287091	HSP90AB1
Cellular Response To Interleukin-6 (GO:0071354)	1/23	0.06356904416774298	0.12838454018191228	0	0	16.169642857142858	44.55753118287091	NFKB1
Rescue Of Stalled Ribosome (GO:0072344)	1/23	0.06356904416774298	0.12838454018191228	0	0	16.169642857142858	44.55753118287091	RACK1
Regulation Of Cardiac Muscle Hypertrophy (GO:0010611)	1/23	0.06356904416774298	0.12838454018191228	0	0	16.169642857142858	44.55753118287091	RGS2
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	5/763	0.06572461659928626	0.13049103106763169	0	0	2.433656383194642	6.625098337763395	MYC;HMGB2;EZR;BACH1;NFKB1
Regulation Of Cytoplasmic Translation (GO:2000765)	1/24	0.06624093948786851	0.13049103106763169	0	0	15.46583850931677	41.981347198326795	CSDE1
Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235)	1/24	0.06624093948786851	0.13049103106763169	0	0	15.46583850931677	41.981347198326795	PMAIP1
Negative Regulation Of Ossification (GO:0030279)	1/24	0.06624093948786851	0.13049103106763169	0	0	15.46583850931677	41.981347198326795	SRGN
Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511)	1/24	0.06624093948786851	0.13049103106763169	0	0	15.46583850931677	41.981347198326795	HSP90AB1
Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575)	1/24	0.06624093948786851	0.13049103106763169	0	0	15.46583850931677	41.981347198326795	HIF1A
Protein Kinase B Signaling (GO:0043491)	1/24	0.06624093948786851	0.13049103106763169	0	0	15.46583850931677	41.981347198326795	ZFP36L1
Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858)	1/24	0.06624093948786851	0.13049103106763169	0	0	15.46583850931677	41.981347198326795	EZR
Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846)	1/24	0.06624093948786851	0.13049103106763169	0	0	15.46583850931677	41.981347198326795	HSP90AB1
Regulation Of Cell Population Proliferation (GO:0042127)	5/766	0.06660722676763814	0.13085506948083678	0	0	2.4236834125138986	6.565618269050076	RPS4X;MYC;HMGB2;RHOG;ZFP36L1
Regulation Of Keratinocyte Proliferation (GO:0010837)	1/25	0.0689053446517472	0.131430564798703	0	0	14.820684523809524	39.64565023244249	ZFP36L1
Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	1/25	0.0689053446517472	0.131430564798703	0	0	14.820684523809524	39.64565023244249	RACK1
Negative Regulation Of Smoothened Signaling Pathway (GO:0045879)	1/25	0.0689053446517472	0.131430564798703	0	0	14.820684523809524	39.64565023244249	RACK1
Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200)	1/25	0.0689053446517472	0.131430564798703	0	0	14.820684523809524	39.64565023244249	PMAIP1
Regulation Of Monocyte Chemotaxis (GO:0090025)	1/25	0.0689053446517472	0.131430564798703	0	0	14.820684523809524	39.64565023244249	DUSP1
Cellular Response To Hexose Stimulus (GO:0071331)	1/25	0.0689053446517472	0.131430564798703	0	0	14.820684523809524	39.64565023244249	RACK1
Regulation Of B Cell Activation (GO:0050864)	1/25	0.0689053446517472	0.131430564798703	0	0	14.820684523809524	39.64565023244249	ZFP36L1
Response To dsRNA (GO:0043331)	1/25	0.0689053446517472	0.131430564798703	0	0	14.820684523809524	39.64565023244249	PMAIP1
Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	1/25	0.0689053446517472	0.131430564798703	0	0	14.820684523809524	39.64565023244249	ARHGDIA
Secretory Granule Organization (GO:0033363)	1/25	0.0689053446517472	0.131430564798703	0	0	14.820684523809524	39.64565023244249	SRGN
Regulation Of Cell Size (GO:0008361)	1/25	0.0689053446517472	0.131430564798703	0	0	14.820684523809524	39.64565023244249	EZR
Cellular Response To Organic Cyclic Compound (GO:0071407)	2/152	0.06982751649311719	0.1328380986584103	0	0	4.79830303030303	12.771773343156012	EZR;ZFP36L1
Negative Regulation Of DNA-templated Transcription (GO:0045892)	6/1025	0.07066633943322553	0.132980422851499	0	0	2.184840962881718	5.789360828859763	MYC;HMGB2;EZR;BACH1;HIF1A;NFKB1
Telomere Maintenance Via Telomere Lengthening (GO:0010833)	1/26	0.07156228025850431	0.132980422851499	0	0	14.227142857142857	37.51963840746828	HSP90AB1
Positive Regulation Of Monooxygenase Activity (GO:0032770)	1/26	0.07156228025850431	0.132980422851499	0	0	14.227142857142857	37.51963840746828	HIF1A
Regulation Of Keratinocyte Differentiation (GO:0045616)	1/26	0.07156228025850431	0.132980422851499	0	0	14.227142857142857	37.51963840746828	ZFP36L1
Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886)	1/26	0.07156228025850431	0.132980422851499	0	0	14.227142857142857	37.51963840746828	HLA-DPA1
Regulation Of Transcription By RNA Polymerase III (GO:0006359)	1/26	0.07156228025850431	0.132980422851499	0	0	14.227142857142857	37.51963840746828	DDX21
Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574)	1/26	0.07156228025850431	0.132980422851499	0	0	14.227142857142857	37.51963840746828	HIF1A
Cellular Response To Xenobiotic Stimulus (GO:0071466)	1/26	0.07156228025850431	0.132980422851499	0	0	14.227142857142857	37.51963840746828	MYC
Response To Glucocorticoid (GO:0051384)	1/26	0.07156228025850431	0.132980422851499	0	0	14.227142857142857	37.51963840746828	ZFP36L1
Ribosome Biogenesis (GO:0042254)	2/155	0.07223375048387704	0.13388312107680037	0	0	4.7035056446821155	12.36009735614786	RPS4X;RPL5
Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429)	1/27	0.07421176689431265	0.1368457389534512	0	0	13.679258241758241	35.577460203094	HSP90AB1
Cardiac Muscle Cell Differentiation (GO:0055007)	1/27	0.07421176689431265	0.1368457389534512	0	0	13.679258241758241	35.577460203094	KDM6B
Response To Lipopolysaccharide (GO:0032496)	2/159	0.0754837064534838	0.1378398205432012	0	0	4.58274464389114	11.841071838407856	HMGB2;NFKB1
Establishment Of Endothelial Barrier (GO:0061028)	1/28	0.07685382504627862	0.1378398205432012	0	0	13.171957671957673	33.79726808456913	EZR
Transcription By RNA Polymerase III (GO:0006383)	1/28	0.07685382504627862	0.1378398205432012	0	0	13.171957671957673	33.79726808456913	ZFP36L1
Regulation Of Glucose Metabolic Process (GO:0010906)	1/28	0.07685382504627862	0.1378398205432012	0	0	13.171957671957673	33.79726808456913	PMAIP1
Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407)	1/28	0.07685382504627862	0.1378398205432012	0	0	13.171957671957673	33.79726808456913	HSP90AB1
Negative Regulation Of Signaling (GO:0023057)	1/28	0.07685382504627862	0.1378398205432012	0	0	13.171957671957673	33.79726808456913	HSP90AB1
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495)	1/28	0.07685382504627862	0.1378398205432012	0	0	13.171957671957673	33.79726808456913	HLA-DPA1
Regulation Of Nitric-Oxide Synthase Activity (GO:0050999)	1/28	0.07685382504627862	0.1378398205432012	0	0	13.171957671957673	33.79726808456913	HIF1A
Regulation Of Sodium Ion Transmembrane Transport (GO:1902305)	1/28	0.07685382504627862	0.1378398205432012	0	0	13.171957671957673	33.79726808456913	FXYD5
Cellular Response To Osmotic Stress (GO:0071470)	1/28	0.07685382504627862	0.1378398205432012	0	0	13.171957671957673	33.79726808456913	ZFP36L1
Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)	1/28	0.07685382504627862	0.1378398205432012	0	0	13.171957671957673	33.79726808456913	PMAIP1
RNA Biosynthetic Process (GO:0032774)	1/29	0.07948847517687592	0.1408137361241463	0	0	12.700892857142858	32.1604799159938	ZFP36L1
Glycolytic Process (GO:0006096)	1/29	0.07948847517687592	0.1408137361241463	0	0	12.700892857142858	32.1604799159938	GAPDH
Peptidyl-Tyrosine Dephosphorylation (GO:0035335)	1/29	0.07948847517687592	0.1408137361241463	0	0	12.700892857142858	32.1604799159938	DUSP1
Negative Regulation Of DNA Binding (GO:0043392)	1/29	0.07948847517687592	0.1408137361241463	0	0	12.700892857142858	32.1604799159938	NFKBIA
Defense Response To Fungus (GO:0050832)	1/29	0.07948847517687592	0.1408137361241463	0	0	12.700892857142858	32.1604799159938	GAPDH
DNA Geometric Change (GO:0032392)	1/30	0.08211573765387477	0.14371172529910534	0	0	12.26231527093596	30.65119706904604	HMGB2
Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762)	1/30	0.08211573765387477	0.14371172529910534	0	0	12.26231527093596	30.65119706904604	MYC
Immunoglobulin Mediated Immune Response (GO:0016064)	1/30	0.08211573765387477	0.14371172529910534	0	0	12.26231527093596	30.65119706904604	HLA-DPA1
Cytoplasmic Translational Initiation (GO:0002183)	1/30	0.08211573765387477	0.14371172529910534	0	0	12.26231527093596	30.65119706904604	EIF4A1
Regulation Of Cytokine Production (GO:0001817)	2/167	0.08212098588520304	0.14371172529910534	0	0	4.358787878787878	10.895059159526811	SRGN;GAPDH
Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)	1/31	0.08473563284794243	0.14615883082145092	0	0	11.852976190476191	29.2557418815663	PMAIP1
Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478)	1/31	0.08473563284794243	0.14615883082145092	0	0	11.852976190476191	29.2557418815663	HLA-DPA1
Leukocyte Cell-Cell Adhesion (GO:0007159)	1/31	0.08473563284794243	0.14615883082145092	0	0	11.852976190476191	29.2557418815663	EZR
Regulation Of Protein Localization To Cell Surface (GO:2000008)	1/31	0.08473563284794243	0.14615883082145092	0	0	11.852976190476191	29.2557418815663	HSP90AB1
Positive Regulation Of Cholesterol Transport (GO:0032376)	1/31	0.08473563284794243	0.14615883082145092	0	0	11.852976190476191	29.2557418815663	NFKBIA
Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	1/31	0.08473563284794243	0.14615883082145092	0	0	11.852976190476191	29.2557418815663	PMAIP1
Regulation Of Cholesterol Efflux (GO:0010874)	1/32	0.08734818103029572	0.1488842518270525	0	0	11.47004608294931	27.962287016698763	NFKBIA
Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	1/32	0.08734818103029572	0.1488842518270525	0	0	11.47004608294931	27.962287016698763	HSP90AB1
Phosphatidylinositol 3-Kinase Signaling (GO:0014065)	1/32	0.08734818103029572	0.1488842518270525	0	0	11.47004608294931	27.962287016698763	ZFP36L1
Mitochondrial Membrane Organization (GO:0007006)	1/32	0.08734818103029572	0.1488842518270525	0	0	11.47004608294931	27.962287016698763	PMAIP1
Regulation Of Transcription By RNA Polymerase I (GO:0006356)	1/32	0.08734818103029572	0.1488842518270525	0	0	11.47004608294931	27.962287016698763	DDX21
Positive Regulation Of Hydrolase Activity (GO:0051345)	2/176	0.0897950994278279	0.15013056286023577	0	0	4.131452455590386	9.95772948758286	HMGB2;RACK1
Negative Regulation Of Endocytosis (GO:0045806)	1/33	0.08995340243498176	0.15013056286023577	0	0	11.111049107142858	26.760556148522504	RACK1
Actin Filament Bundle Assembly (GO:0051017)	1/33	0.08995340243498176	0.15013056286023577	0	0	11.111049107142858	26.760556148522504	EZR
Actin Filament Bundle Organization (GO:0061572)	1/33	0.08995340243498176	0.15013056286023577	0	0	11.111049107142858	26.760556148522504	EZR
Positive Regulation Of Protein Dephosphorylation (GO:0035307)	1/33	0.08995340243498176	0.15013056286023577	0	0	11.111049107142858	26.760556148522504	HSP90AB1
Inositol Lipid-Mediated Signaling (GO:0048017)	1/33	0.08995340243498176	0.15013056286023577	0	0	11.111049107142858	26.760556148522504	EZR
Positive Regulation Of DNA Binding (GO:0043388)	1/33	0.08995340243498176	0.15013056286023577	0	0	11.111049107142858	26.760556148522504	HMGB2
Positive Regulation Of RNA Metabolic Process (GO:0051254)	1/33	0.08995340243498176	0.15013056286023577	0	0	11.111049107142858	26.760556148522504	NFKB1
Signal Transduction By P53 Class Mediator (GO:0072331)	1/33	0.08995340243498176	0.15013056286023577	0	0	11.111049107142858	26.760556148522504	PMAIP1
Negative Regulation Of Cytokine Production (GO:0001818)	2/178	0.09152875755438951	0.15240700738271323	0	0	4.084090909090909	9.765478209918262	SRGN;EZR
Negative Regulation Of Mitotic Cell Cycle (GO:0045930)	1/34	0.09255131724454436	0.15253729441820482	0	0	10.773809523809524	25.641580554578063	ZFP36L1
Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943)	1/34	0.09255131724454436	0.15253729441820482	0	0	10.773809523809524	25.641580554578063	DDX21
Cellular Response To Glucose Stimulus (GO:0071333)	1/34	0.09255131724454436	0.15253729441820482	0	0	10.773809523809524	25.641580554578063	RACK1
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	1/34	0.09255131724454436	0.15253729441820482	0	0	10.773809523809524	25.641580554578063	EZR
Regulation Of DNA-templated Transcription (GO:0006355)	9/1922	0.09266481963269586	0.15253729441820482	0	0	1.7671850496602195	4.203720394290721	MYC;HMGB2;RHOG;RHOH;BACH1;ILF2;HIF1A;NFKB1;NFKB2
Negative Regulation Of Programmed Cell Death (GO:0043069)	3/381	0.09472110695492113	0.15449851973436785	0	0	2.875514403292181	6.777065316429709	ARHGDIA;MYC;NFKB1
Regulation Of Cellular Senescence (GO:2000772)	1/35	0.09514194557844566	0.15449851973436785	0	0	10.456407563025211	24.597499845166844	RSL1D1
Regulation Of mRNA Processing (GO:0050684)	1/35	0.09514194557844566	0.15449851973436785	0	0	10.456407563025211	24.597499845166844	ZFP36L1
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	1/35	0.09514194557844566	0.15449851973436785	0	0	10.456407563025211	24.597499845166844	PMAIP1
Regulation Of Cardiac Muscle Contraction (GO:0055117)	1/35	0.09514194557844566	0.15449851973436785	0	0	10.456407563025211	24.597499845166844	RGS2
Endoderm Formation (GO:0001706)	1/35	0.09514194557844566	0.15449851973436785	0	0	10.456407563025211	24.597499845166844	DUSP1
Negative Regulation Of Protein Kinase B Signaling (GO:0051898)	1/36	0.0977253074956695	0.15762851611717607	0	0	10.157142857142857	23.62139780665354	RACK1
Positive Regulation Of Signaling Receptor Activity (GO:2000273)	1/36	0.0977253074956695	0.15762851611717607	0	0	10.157142857142857	23.62139780665354	HIF1A
Protein Destabilization (GO:0031648)	1/36	0.0977253074956695	0.15762851611717607	0	0	10.157142857142857	23.62139780665354	DAZAP2
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	1/37	0.10030142301459057	0.1604148514128117	0	0	9.874503968253968	22.7071663783518	HSP90AB1
Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	1/37	0.10030142301459057	0.1604148514128117	0	0	9.874503968253968	22.7071663783518	FXYD5
Regulation Of Cellular Component Biogenesis (GO:0044087)	1/37	0.10030142301459057	0.1604148514128117	0	0	9.874503968253968	22.7071663783518	EZR
Axonogenesis (GO:0007409)	2/188	0.1003427156548933	0.1604148514128117	0	0	3.8625610948191595	8.880660628129885	HSP90AB1;S100A6
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	2/190	0.10213351158509813	0.162652401386733	0	0	3.8210831721470018	8.717703378299031	MYC;FTL
G2/M Transition Of Mitotic Cell Cycle (GO:0000086)	1/38	0.10287031211144279	0.162652401386733	0	0	9.607142857142858	21.849392323495767	BACH1
Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	1/38	0.10287031211144279	0.162652401386733	0	0	9.607142857142858	21.849392323495767	NFKBIA
Regulation Of Telomere Maintenance (GO:0032204)	1/38	0.10287031211144279	0.162652401386733	0	0	9.607142857142858	21.849392323495767	MYC
Response To Transforming Growth Factor Beta (GO:0071559)	1/38	0.10287031211144279	0.162652401386733	0	0	9.607142857142858	21.849392323495767	ZFP36L1
Transcription By RNA Polymerase II (GO:0006366)	2/192	0.10393327270584457	0.16347627561900732	0	0	3.7804784688995214	8.559026671222892	DDX21;NFKB1
Regulation Of Cell Differentiation (GO:0045595)	2/193	0.1048364665603314	0.16347627561900732	0	0	3.760495002379819	8.48124595741327	HSP90AB1;ZFP36L1
Positive Regulation Of Lymphocyte Differentiation (GO:0045621)	1/39	0.10543199467800056	0.16347627561900732	0	0	9.353853383458647	21.043262318905214	RHOH
RNA Transport (GO:0050658)	1/39	0.10543199467800056	0.16347627561900732	0	0	9.353853383458647	21.043262318905214	ZFP36L1
Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)	1/39	0.10543199467800056	0.16347627561900732	0	0	9.353853383458647	21.043262318905214	HSP90AB1
Regulation Of Mitochondrial Membrane Potential (GO:0051881)	1/39	0.10543199467800056	0.16347627561900732	0	0	9.353853383458647	21.043262318905214	PMAIP1
Neuron Projection Extension (GO:1990138)	1/39	0.10543199467800056	0.16347627561900732	0	0	9.353853383458647	21.043262318905214	HSP90AB1
Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	1/39	0.10543199467800056	0.16347627561900732	0	0	9.353853383458647	21.043262318905214	HSP90AB1
Axonal Transport (GO:0098930)	1/39	0.10543199467800056	0.16347627561900732	0	0	9.353853383458647	21.043262318905214	HIF1A
Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197)	1/40	0.10798649057416929	0.16460520021982253	0	0	9.113553113553113	20.28448306824903	EZR
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	1/40	0.10798649057416929	0.16460520021982253	0	0	9.113553113553113	20.28448306824903	ZFP36L1
Regulation Of Glycolytic Process (GO:0006110)	1/40	0.10798649057416929	0.16460520021982253	0	0	9.113553113553113	20.28448306824903	HIF1A
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)	1/40	0.10798649057416929	0.16460520021982253	0	0	9.113553113553113	20.28448306824903	ZFP36L1
Negative Regulation Of Protein Localization (GO:1903828)	1/40	0.10798649057416929	0.16460520021982253	0	0	9.113553113553113	20.28448306824903	BTF3
Regulation Of Small Molecule Metabolic Process (GO:0062012)	1/40	0.10798649057416929	0.16460520021982253	0	0	9.113553113553113	20.28448306824903	HIF1A
Cellular Response To Heat (GO:0034605)	1/40	0.10798649057416929	0.16460520021982253	0	0	9.113553113553113	20.28448306824903	HSP90AB1
Negative Regulation Of Cell-Cell Adhesion (GO:0022408)	1/40	0.10798649057416929	0.16460520021982253	0	0	9.113553113553113	20.28448306824903	FXYD5
Regulation Of Chemokine Production (GO:0032642)	1/41	0.11053381959776112	0.16672569859829658	0	0	8.885267857142857	19.569213763204104	HIF1A
Negative Regulation Of mRNA Catabolic Process (GO:1902373)	1/41	0.11053381959776112	0.16672569859829658	0	0	8.885267857142857	19.569213763204104	CSDE1
Carbohydrate Catabolic Process (GO:0016052)	1/41	0.11053381959776112	0.16672569859829658	0	0	8.885267857142857	19.569213763204104	GAPDH
Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	1/41	0.11053381959776112	0.16672569859829658	0	0	8.885267857142857	19.569213763204104	PMAIP1
Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303)	1/41	0.11053381959776112	0.16672569859829658	0	0	8.885267857142857	19.569213763204104	HMGB2
Stress-Activated MAPK Cascade (GO:0051403)	1/42	0.11307400148329089	0.16879162540259363	0	0	8.668118466898955	18.894008724177375	ZFP36L1
Branching Morphogenesis Of An Epithelial Tube (GO:0048754)	1/42	0.11307400148329089	0.16879162540259363	0	0	8.668118466898955	18.894008724177375	MYC
Cellular Response To Glucose Starvation (GO:0042149)	1/42	0.11307400148329089	0.16879162540259363	0	0	8.668118466898955	18.894008724177375	PMAIP1
Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	1/42	0.11307400148329089	0.16879162540259363	0	0	8.668118466898955	18.894008724177375	RPL5
Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124)	1/42	0.11307400148329089	0.16879162540259363	0	0	8.668118466898955	18.894008724177375	RHOH
Regulation Of Chromosome Organization (GO:0033044)	1/43	0.11560705596625415	0.17150758714335235	0	0	8.461309523809524	18.255768480581505	MYC
mRNA Destabilization (GO:0061157)	1/43	0.11560705596625415	0.17150758714335235	0	0	8.461309523809524	18.255768480581505	ZFP36L1
Regulation Of Cellular Component Size (GO:0032535)	1/43	0.11560705596625415	0.17150758714335235	0	0	8.461309523809524	18.255768480581505	EZR
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039)	1/44	0.1181330026400715	0.17417974417891932	0	0	8.264119601328904	17.65169790285885	HLA-DPA1
Response To Unfolded Protein (GO:0006986)	1/44	0.1181330026400715	0.17417974417891932	0	0	8.264119601328904	17.65169790285885	HSP90AB1
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	1/44	0.1181330026400715	0.17417974417891932	0	0	8.264119601328904	17.65169790285885	HIF1A
Positive Regulation Of mRNA Catabolic Process (GO:0061014)	1/45	0.1206518611086601	0.17716902619010985	0	0	8.075892857142858	17.079270200789104	ZFP36L1
Chromosome Organization (GO:0051276)	1/45	0.1206518611086601	0.17716902619010985	0	0	8.075892857142858	17.079270200789104	MYC
Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)	1/46	0.12316365091495214	0.17831524560176806	0	0	7.896031746031746	16.536195888856938	HIF1A
Regulation Of mRNA Catabolic Process (GO:0061013)	1/46	0.12316365091495214	0.17831524560176806	0	0	7.896031746031746	16.536195888856938	ZFP36L1
Regulation Of Nervous System Development (GO:0051960)	1/46	0.12316365091495214	0.17831524560176806	0	0	7.896031746031746	16.536195888856938	HMGB2
Male Gonad Development (GO:0008584)	1/46	0.12316365091495214	0.17831524560176806	0	0	7.896031746031746	16.536195888856938	CSDE1
Response To Glucose (GO:0009749)	1/46	0.12316365091495214	0.17831524560176806	0	0	7.896031746031746	16.536195888856938	RACK1
Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	1/46	0.12316365091495214	0.17831524560176806	0	0	7.896031746031746	16.536195888856938	HIF1A
Development Of Primary Male Sexual Characteristics (GO:0046546)	1/46	0.12316365091495214	0.17831524560176806	0	0	7.896031746031746	16.536195888856938	CSDE1
Positive Regulation Of Lymphocyte Activation (GO:0051251)	1/47	0.1256683915289925	0.18049185317211872	0	0	7.723990683229814	16.020395924148556	HLA-DPA1
Regulation Of Interleukin-2 Production (GO:0032663)	1/47	0.1256683915289925	0.18049185317211872	0	0	7.723990683229814	16.020395924148556	EZR
Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796)	1/47	0.1256683915289925	0.18049185317211872	0	0	7.723990683229814	16.020395924148556	RPL5
Regulation Of T Cell Differentiation (GO:0045580)	1/47	0.1256683915289925	0.18049185317211872	0	0	7.723990683229814	16.020395924148556	RHOH
Cellular Response To Mechanical Stimulus (GO:0071260)	1/48	0.12816610239534657	0.1826240312787448	0	0	7.5592705167173255	15.529978380002284	NFKB1
Cellular Response To Radiation (GO:0071478)	1/48	0.12816610239534657	0.1826240312787448	0	0	7.5592705167173255	15.529978380002284	EEF1D
Cytoplasmic Microtubule Organization (GO:0031122)	1/48	0.12816610239534657	0.1826240312787448	0	0	7.5592705167173255	15.529978380002284	EZR
Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)	1/48	0.12816610239534657	0.1826240312787448	0	0	7.5592705167173255	15.529978380002284	EZR
Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)	1/49	0.1306568028722364	0.18580582814769714	0	0	7.401413690476191	15.06321813640217	DUSP1
Regulation Of Epithelial Cell Migration (GO:0010632)	1/50	0.13314051228520932	0.18822413599536456	0	0	7.25	14.618539131965724	HIF1A
Pyruvate Metabolic Process (GO:0006090)	1/50	0.13314051228520932	0.18822413599536456	0	0	7.25	14.618539131965724	GAPDH
Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	0.13314051228520932	0.18822413599536456	0	0	7.25	14.618539131965724	ZFP36L1
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	1/51	0.13561724993503824	0.19060436101981007	0	0	7.104642857142857	14.19449881866513	RHOG
Regulation Of Smoothened Signaling Pathway (GO:0008589)	1/51	0.13561724993503824	0.19060436101981007	0	0	7.104642857142857	14.19449881866513	RACK1
Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	1/51	0.13561724993503824	0.19060436101981007	0	0	7.104642857142857	14.19449881866513	MYC
Cellular Response To Lipid (GO:0071396)	2/228	0.13769147716588329	0.19220222436723464	0	0	3.1724859211584877	6.2902140036892895	HMGB2;NFKB1
Cardiac Muscle Tissue Development (GO:0048738)	1/52	0.13808703498228508	0.19220222436723464	0	0	6.964985994397759	13.789774512495063	KDM6B
Cell Cycle G1/S Phase Transition (GO:0044843)	1/52	0.13808703498228508	0.19220222436723464	0	0	6.964985994397759	13.789774512495063	MYC
Cellular Response To Ionizing Radiation (GO:0071479)	1/52	0.13808703498228508	0.19220222436723464	0	0	6.964985994397759	13.789774512495063	EEF1D
Regulation Of Cell Development (GO:0060284)	1/52	0.13808703498228508	0.19220222436723464	0	0	6.964985994397759	13.789774512495063	HMGB2
Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029)	1/53	0.14054988666177856	0.19236740500143285	0	0	6.830700549450549	13.403151355260778	HSP90AB1
Glycoprotein Metabolic Process (GO:0009100)	1/53	0.14054988666177856	0.19236740500143285	0	0	6.830700549450549	13.403151355260778	HIF1A
